,reviewId,content,score,sentiment
18,1482817a-f749-4eb9-9d10-b1cb5977ba28,The app is not accessible.,1,negative
19,e6bf951b-af9c-4c7f-9203-908a50960dec,Terrible app. The moment I install the app went for setting it went wild. Nothing was in my control. I uninstalled thinking the voice on will stop but it didn't. Then I had to reinstall the app to remove the accessibility. I didn't like it...,1,negative
20,d78f691c-8801-4960-a33c-c2ca8c1bb2c8,"A terrible app . I've been using it 6 months to a handicap. It makes up words And inserts words Dad I did not speak. I'm from Connecticut And unusual dialect and I swear it thinks I'm speaking at different languages. This makes I'll try that again. Yeah she was going to stay at this next. I'll try that again. As you can see this makes no sense. That time it was correct. Two of them, I'll try that again, too often rights Everything but The correct word And I repeat it over and over and over.",2,negative
21,fdafb15e-825e-4594-a82e-d5eeee474fe5,Automatically turns off say click yes in accessibility each time,1,negative
22,0b2007cd-8e0e-4eab-b8b7-7761e4f3e1e1,Hi when are you this up with YouTube it brings up subtitles anyway to stop this,4,positive
23,d444d17f-c346-4f63-98d0-65aaecfe73ac,"I did the everything that it said to do for setup and it did worked for only once after everytime when I say 'Hey Google,open vioce access',a pop up shows every time saying click ok to go to accessibility to turn voice access on,and after opening accessibility>Downloaded apps>voice access,it shows ""This service is malfunctioning"" at the bottom of all choices and toggles.",1,negative
24,d625802b-6776-4919-94c1-13333a8f68e9,The app is just saying open accessibility but it's not working,1,negative
25,074cd97e-61a1-4673-a56e-294117d92dba,Every thing is fine but after deactivating this app my navigation keys will not work that's my problem fix it now thank you my device info Radmi 5A 2 gb ram 16 gb storage Android 7.1,3,negative
26,9389340e-f389-4fd4-80cc-6df7e4274dd2,I would have rated this app five stars but I won't. I was thinking it would have been better if the voice app doesn't stop on its own Like after I use it once and I sleep my phone or press the back navigation icon the voice app pause and I will have to wake the phone and tap on the app before I can use it again. That's just unfair please do something to that. Thanks 👍,4,positive
27,35b8eaca-cc86-4dec-aed3-f94d0241a2a3,This app sucks I accidentally turned on talkback and I had to hack my phone to turn it off I HAD TO HACK IT I could not hit any buttons 0 star,1,negative
28,4b489bb8-99b3-444c-b353-3bd612e0a1e7,"Worst app ever If your mobile phone will no working after open talk So step- 1 Use your two fingers for open your mobile 2 Using two fingers go to the in which the app is 3 By using two fingers hold the app and it will open or go to the settings of app and turn off the talkback I will tell you this only for because my phone will also not working So ,you will also search on YouTube (how to off talk back)",1,negative
29,346a89be-d4fe-4c15-a299-1abf55faa609,"Google Voice Access is a great app for navigating your smart phone hands free. After a little setting up of course. The problem is there is no, I mean 0, feedback. Nothing. Google Assistant at least tells you what it's doing after you give a command. Voice Access says nothing to tell you if it understood or if it's opened the app you wanted opened just nothing. My mom is almost completely blind so this would be a great app to help her but it doesn't inform you of anything so she still has troubl",4,negative
30,7684dae9-b32c-42f5-ae74-3f259badcd48,"When i clear voice access fromrecent apps memory, it stops working. Please fix this. Has been a problem for all versions. One the memory is cleared, the accessibility setting goes haywire. Check on this. Other than that it's a good app",3,negative
31,71e18756-e7e0-48fe-9f0c-fdf0a09665a8,Sadly it needs wifi and now my game is annoyed by talkback,3,negative
32,1d8de8ba-a0d5-48cd-89b9-50229cc56330,When i open it everytime it says to go to accessibility.. But i already done that task,2,negative
33,4f06d6f4-64c3-45f1-8bb8-a7f8b8fa7a18,I love the ability to use my phone hands-free. But I've noticed a few bugs. The accessibility icon does not work. The icon does not appear in my apps even after enabling it. And the function itself will disable without me doing it. Please fix these small issues. Galaxy A42 5G.,3,negative
34,69f6d86a-026d-4225-96f9-9184bdd42435,It's a good app . But it's a problem with Android 11 that it stops working automatically and when i see app in accessibility feature . It shows that this app is not working ( It's a malfunctioning app ) . Please help,3,negative
35,423c2c7e-d136-4a1b-a34a-218522716857,This app would be perfect if it had a talk back function for the visually impaired. Using this with talkback does not work at all. And this is why Apple is better.,1,negative
36,a74430e0-8ed8-4da9-9e85-75a0ce1561f1,This is very helpful for those who has blind,4,positive
37,76f737e6-203d-4e4b-b4f2-a72bd552e9c7,Super app for blind,5,positive
38,2d710328-111b-491c-83fa-a0e4fc5e64b4,Guys who all are telling about the talk back it's not option of voice access u have to only enable voice access in accessibility. hope u understood .,5,negative
39,446c6fc5-823f-4cc4-84f9-62c3d5fa8eaa,It's freezing back menu and home touchbutton. specially if I use google assistant via voice command while voice access app is on and it's stops listening later and only shows start voice access even though I didn't stopped it. I have to keep turning off voice access access in accessibility to fix buttons,3,negative
40,c4888100-fc82-40d4-94b8-c2ed07cfa5b0,"Awesome!!!...... It helps me operate my phone by voice. I would suggest this app to anyone with a physical disability ...i.e Quadriplegic, paraplegic, stroke.. Etc. Very easy to use. After Download Open the app by saying""Hey Google Open voice Access or voice control"". Then say what you want to do...""I need to Make a phone Call.""It will ask you Who?...""Say the name of your Contact"". And the phone Will proceed to do so... Let me know If this review Is helpful... Btw It's free and cost $0.00",5,negative
41,eddd2312-d28d-4b6d-b5ef-64e09669c8e5,"Pretty cool. When differentiating between dictation & commands, it should be able to decide what to do (e.g. type 'send' or send the message) based on your intonation & pauses. And do this seamlessly with no touch input.",5,negative
42,0b0940ad-aafd-474c-a7a8-0813f5cd0394,As I'm going blind I've found this to be very useful..for completely blind I'd say it's probably a necessity,5,positive
43,91fccbff-8c3e-4a55-b11d-46d3cc6cf0ac,This app help us with disability to use our phone. This is a very useful tool. I like this app very much.,5,positive
44,2b3460c8-9df3-41f5-beed-914fa6a9c848,"After giving accessibility, still its asking for accessibility, also stops after opening or minimising apps",2,negative
45,55424738-8267-4cdc-8da1-79fb01586838,It's not working i was not able to on the accessibility setting in my phone it is showing If an app is overlapping close it and the access is denied,1,negative
46,4c31b2d0-d54d-4dc9-94c6-0da88463d90b,Though it is featured but still needs a lot of improvement in terms of providing updates if possible regarding commands settings navigation gestures editing etc,3,negative
47,75f91aef-f1e4-40a6-8bef-ce55b1f29a77,"Works ok Not so good for dictation into Gmail, as each phrase is added at the beginning, rather than at the end of text.",4,negative
48,b714c02c-4ae9-4f35-b4f1-9fd4bb26975a,I am visually impaired so this is very useful.😀,5,positive
49,5eaa08dc-d47b-47c3-ba09-f8f246830533,Its just doesn't work It keeps asking me about turning on the accessibility for voice access even though its on.,1,negative
50,4c4e84d3-287e-4c9b-99c1-1faaf6e10468,This app is ok but my divice is 7.1 and after downloading it I was not abeltbo anything manuvalli only I can tap on the screen my volum button and navigation button was not working please fix this glich,4,negative
51,5e785d68-9a6c-4c69-8c4e-64e327954817,"Everything is excellent in this app but when i turn it on once after some time this turned off automatically and the voice access button disappear . Then when i say hey Google , Voice access , i have to reset the settings . And it show turn on Voice access on accessibility setting when it is already turned on 😑😑 . But after this , i am satishfied with the performance .😀 🌟🌟🌟🌟",4,negative
52,06c3e6d2-27c4-4c0d-a7a0-22665e78dc13,"It's not working....every time i closed the app and then again to use it, it said ""turn on voice access in accessibility"" but accessibility is already on in setting.",1,negative
53,55a740c7-ea1f-4aa3-8ade-1aa1ac2cc00d,It is not working properly it is always asking to turn on accessibility while I have turned on it,1,negative
54,18e1fd74-a639-4365-b6a8-370d9df9531f,"it does do what it says flawlessly, but a lot of time it tells you to turn accessibility service on when its already on, and that's the only bummer",3,negative
55,03a36b87-918c-43e9-b5db-81cd4f01f022,Ok app but needs more work keeps freezing if used for too long which doesn't help when it is supposed to be used as a accessibility app,3,negative
56,28f3de6b-b5e7-4f37-8cf2-bf608bd33fec,Currently this is one of the main things that allows me to continue moving my life around. On my pixel 2 XL this works seamlessly. I would not be able to function without it's impressive understanding and clever use of accessibility tricks.,5,positive
57,4446ab5d-a8bc-47ce-9a20-d07b8d7bb641,Such a bad app It's only saying on accessibility,1,negative
58,9b28d60c-c12e-4504-92e5-4f30b94b2e95,"There is no option to enable ""Voice Access"" in Accessibility options. So what am I to do? I can't even use this app.",1,negative
59,5a6807a6-174a-471f-8d53-b634e7487196,At first when I opened this Aap this worked perfectly after exiting tutorial I clear background at and now I don't know but it's not accessible I don't know this is my phone is fault or software glitch. Please fix this ASAP.,3,negative
60,1c4a436a-5117-45cf-822c-bc63adef7d74,"I've been a quadriplegic for 9 years now. Even though it took a year for them to the develop a new upgrade the new upgrade is amazing. And I would recommend it to anybody with a disability, I am able to do so much more almost like I was using my actual hands. All the problems I had in the past I don't have anymore, I am able to fully use all the functions on my cell phone without assistance from others that's a big plus.",4,positive
61,4f2f874e-c1b1-4b83-bbf6-d1ce58eb2e2a,Well but I'm not sure that I want to give accessibility permission to any app.,4,negative
62,0c347708-c911-4b2c-88af-d009b259cafe,It's not working even after a gave accessibility to voice access in my settings,1,negative
63,c6a5f81e-1639-46dc-9987-d100629af845,After updating the app Google and voice access mode I am not able to see number all items on the screen optionplease reinstate the same option as soon as possible I am a handicap unable to operate my phone if you do it that would be really appreciated,1,negative
64,3cdde9f2-06a0-448b-a7a4-bd19b93077c3,Nice accessibility app. Very useful.,5,positive
65,256acbde-52d8-4e09-b263-e326b0cce7ff,I dont like this app because it cannot understand what i say for example when i say 1 he will read it woah that's why i rated it 1 star and when i turn off my phone and access this app I keep on going back to accessibility because it is turned off,1,negative
66,6e6890be-3bc3-4e03-8592-76b19da7ad1b,Pathetic piece of app practically unusable I don't know what accessibility was improved by this.,1,negative
67,7fab9b51-090f-4141-9a79-141d5058f0ba,"Sounds fun while downloading.. but its not while using... If close this app it'll again ask for accessibility permission when you open it, even though it has the permission....",2,negative
68,874b0511-ed30-40fb-898d-70750e5d336b,Very unpredictable. Trying to get my blind 96 year old dad some help with answering his phone. This app works about 10% of the time. Very very frustrating. So sad that so little effort is put into accessibility extensions.,1,positive
69,97a1b22d-341d-4c5d-9d4e-afbaabf17a5f,"Accessibility settings done, even then doesn't open",1,negative
70,4b0e16f9-ff3b-4ca4-95d6-1d98e5ce8763,I am not able to use this aap I am not getting voice access option in accessibility seeting,1,negative
71,2589e6ce-5b86-488d-99fd-1708895521d8,"This app only works in English. But continue to interpret my command in Indonesia. I tried to remove Indonesia language input in Google Assistant setting. But the voice access continue to interpret my command in Indonesia. Only work for navigation by number, as I speak the number in Indonesia. But using simple command as ""home"", or ""back"" is futile as it forcefully interpret it in Indonesian.",2,positive
72,958483c9-057a-48ab-b693-0695c7e544a7,This app is useless. When I'm working on it its working perfectly. But suddenly the voice command is disappear. And when I goto open this app again it says please enable accessibility service to the voice access app. But give that permission too many times to this worst app. Its eat our time.,1,negative
73,fd43022a-3561-4003-9408-20a0d1d4e3c4,Very useful app for blind person 😔,5,positive
74,792d46cd-d2db-4c75-bcdc-ffcbbef8d7b8,I turned on it in accessibility but it doesn't work.,1,negative
75,1253ba33-a87f-4b9a-92f9-92f56d935e3a,Excellent app makes my day very productive very straightforward and easy to use voice navigation for your Android phone,5,positive
76,bb629d4a-c5a7-452a-8cf4-d282b9469b46,I hate this app i don't know why it even exists s useless and blocks all your other mobility all I wanted to do when I installed it is uninstall it,1,negative
77,6b7caaae-2078-412a-b7ef-c62622ce9305,"I am extremely disappointed by this app. As I have mobility issues and cannot always use my hands and fingers, I was hoping this would work as well as Apple's voice command. Not at all. Even the controls listed on Google's site don't work (like scroll left/right) and it often has a hard time hearing me. Yet when I'm not even speaking to it or others are speaking in the background, it hears everything. It's also very frustrating that I cannot set custom gestures and commands.",2,negative
78,31488b48-6d46-4514-813c-6bc6b8f0f38e,It useless when i turn on talkback options it's out of control my phone does not listen me for this reasion i reset my phone Friends my advice is please does not Install this useless app🙏🙏🙏🙏,1,negative
79,500d6e92-0fd5-4403-8da3-a0fb5fc822e2,Please fix the scroll up/down problem with this app! You can't truly use it hands-free if this remains broken. It keeps expecting you to say a number with it and sometimes apps won't reveal numbers at all. Also the voice recognition seems to be using a different engine...it is a lot worse than the dictation I'm using to write this. Other than that it is quite functional.,2,positive
80,8ca39851-6c3a-4300-b8aa-95feabfad256,When it started navigation buttons are turnned off,2,negative
81,a19e5201-4d4b-43cd-9f94-6299fb0a3d61,Volume button is not accessible when this app installed. Worst thing about this app. Please fix this.,1,negative
82,aecdde0c-959f-425d-a481-4ce7b2693b81,Best app of handicap man,5,positive
83,4a8ee330-d725-405b-b838-6650ccd2aa34,"This is a great access ability feature 👍, Very handy for accessibility Users.",4,positive
84,192c813c-9125-4f68-9665-8516ebe0d52b,Whenever you will retouch the application to start or to make some changes it again asks accessibility permission and suddenly stops working in middle,1,negative
85,10d75419-9e8b-43d1-ac55-21f4bc4e2449,"Worst app ever, i unistalled it then also it was controlling my screen and i again downloaded and turned off accessibility and finally it left the control over my phone",1,negative
86,f1642627-15ed-4c3f-a986-a716d7c17d65,I am giving this app 2 stars because after using it my navigation buttons doesn't work plzz fix it after it is fixed i will give it 5 stars,2,negative
87,21652180-5045-4c07-b1cb-6ec95c2756f4,"Terrible integration with the actual assistant and it takes over the hot word command or change it to a different one. Let me turn off the hot word command in voice access so that the normal assistant pops up first. GA can open VA, but VA can't do what GA can. If it did everything assistant can, it'd be fine but it can't even continue playing music...Needs to just be integrated into GA. Should also be able to turn on accessibility features within Chrome and other browsers dynamically (tab menu).",1,negative
88,8fc2a517-213f-487a-9834-aaf7126a7158,Very nice app for handicap person,5,positive
89,82e94885-d1db-43f8-9212-cb4566a714af,"Found this to be useless in far too many circumstances and as others have noted it doesn't integrate with the normal google assistant. I haven't yet found a non-google app that the gesture commands work with properly, for example in the kindle app scroll down works on the settings page but not to scroll down in a book. Needs a lot of work.",1,negative
90,620c2597-118e-485c-98a2-5d09fa05dd1b,"Does not work in my Infinix hot 7. It asks every time to turn on accessibility option. Even after turning on in accessibility, it automatically turns off. Mine is Android pie. However Google Assistant works well in my phone.",1,negative
91,5be65741-4936-4030-9beb-f1688ab650a5,Bug- disabling my navigation button. Even on not using. MIUI10,3,negative
92,85eecc06-5785-4260-b4ca-83b1da721122,"I installed the app but actually ask me to on my accessibility, i on it but it is showing me again that i should open it",2,negative
93,dddce0d8-3be1-4996-b69a-cea6d2e6a0a2,My navigation buttons were not working otherwise it is very good application...,3,negative
94,93097674-632e-4cf0-b0d4-e1de1b1d765d,What is the problem giving such a good app and displaying annoying accessibilty notification on top of the screen Im oppo a3s user and experiencing this once i want to use voice access (android oreo 8.1) the accessibility notification is so annoying.,1,positive
95,e510cb52-98a9-47d0-a11c-4f21a28d0a16,Good app but I hve facing a problem with my accessibility I hve to opn it again & again,5,positive
96,edbd5936-daf2-4c7e-ae72-0f1eab25fe80,"It's a fantastic app for people with mobility problems. However, it's almost impossible to use it to write an mail using the Gmail app. Any suggestions or app to do it simpler? Very grateful",4,positive
97,bbb5a32a-4d85-43a1-9b13-5d12b256f2a7,Doesn't work with talk back how will a blind person use it,1,negative
98,04cdc542-f7fb-4f4f-81db-685600ab1e58,"Why doesn't it work offline? I've downloaded the offline Google assistant packages!? Not very accessible if you have to use it around wifi, unless you're rich enough to have data and be in cell range. 🤔",1,negative
99,c44a21ce-2023-4b74-8380-ce91d7427065,"My mother had ALS so I was elated to come across this app. She has no mobility but still has her voice. It has been a godsend, for the most part. For safety's sake, she needs to use the phone with her voice at any time. Unfortunately, the app is super glitchy and stops working often. It requires a reboot which she obviously cannot do. You can't even access Google Assistant when this happens. Pixel 2 design even interferes with it's own app - black rectangle at top covers the text readout bar.",4,negative
100,c9a64dda-619d-4f1f-bf2b-793281e5f2fa,Voice Access could be really useful for visually impaired people if it worked in conjunction with audio feedback such as Talkback or Select to Speak.,3,negative
101,8506c916-1161-4bfd-bb65-fa0d5dacceef,Accessibility permissions for this app ask again and again while using. Please fix this problem.....,2,negative
102,21c44353-19bd-4c9f-a644-dad02182cba0,there is a bug in the app .I installed the app in morning and i face a problem that the navigation bar of my phone is not working and when i uninstall the app then my phone works normally. I think you immediate remove this bug,1,negative
103,3ddb28f3-a70c-4161-8e7a-a195b73c6134,Stays active all the time and interferes with my normal navigation,3,negative
104,eb15ce97-207d-442e-85fc-8a11ef46dcdb,"It seems like a really cool idea. I love controlling my phone with my voice I'm dictating this right now. Unfortunately The Voice access app will start listening to you and we'll never stop, and you will pick up your phone from your pocket 20 minutes later and realise it's been listening to you and typing out all your words and conversations this entire time. an absolute total invasion of what I wanted to be listened to. (I'm not removing the dictation typos). Dictation and voice control has a long way to go at Google. Just give me a qwerty keyboard back so I never have to talk to my phone again. The touch screen is the dumbest and most clumsiest idea for input.",2,negative
105,1834d7de-d8fa-4db9-8b11-8d1a24fc5970,Its very helpful app not only for normal person but for blind persons,5,negative
106,fd56aff0-726d-4cf2-b25c-f360a8325501,I removed it but I played around with it... excellent app for the seniors or handicap. Great work!,5,positive
107,b990f9a6-5262-4d24-b14e-fc934e789a7b,"This app requires cell phone's Accessibility permissions. That is ok. BUT one of the permissions is that ""this App is able to read and record Text typed on any screen, including Credit Card Number, CVV and passwords"". Google team please put some light on this? This info should be strictly prohibited to read and record.",3,positive
