,reviewId,content,score,sentiment
42,19d9d7aa-2d24-47bb-b214-f1d66419034b,CONTRAST IS HORRIBLE FONT IS TO SMALL AND FADED BACKGROUNDS ARE TOO FU#&*+% BRIGHT ITS A SLOW POWER HUNGRY RESOURCE HOGG!!! AND IF YOU CLICK A LINK IN A DIFFERENT LANGUAGE THAN WHAT YOU USE IT WILL SWITCH YOUR APPS LANGUAGE TO WHAT EVER THEN LINK LAGUAGE IS!!!🖕🖕,1,negative
43,256e04cc-c185-4bba-9ee7-8c52d3a2e9a6,Why do you remove the side navigation bar??? It's so hard to navigate now. Get it back! Let users choose whether to use the side bar or bottom bar.,1,negative
44,4ff4f856-4a36-49ea-a167-5b2237c7cf47,"Terribly wasteful with data usage, and the app has distracting autoplay videos that can't be disabled. (Even *Facebook* recognizes this is an accessibility problem.) It performs some basic tasks, but Amazon has confused ""Shopping"" with ""intrusive billboard"". The in-app navigation is also a catastrophe: ""Back"" doesn't remember where you were, so every page change means scrolling through several screens. No tabs. Advertised real-time tracking doesn't actually exist.",2,negative
45,887aa8b0-883e-474e-9b4a-bab6f0db489c,"The app does not have features built in for accessibility. It relies on your phone or other apps to do that. This is a violation of the ADA. Using other apps to shpp is not always a smooth, easily experience. And it violates the law.",3,positive
46,640adba2-2009-41e7-bd0c-23f660275485,Need work please fixe email password lrean work please fixe email password The Amazon thing is not working now let me in or just blocking me or not letting me pass my password Or my email not working I don't know what's wrong with this Amazon thing I hope you fix it the people who have disability know how to work it,1,negative
47,8de7e80c-9ec6-4b08-b7bd-f4ff39cf599a,"Stop showing me you inclusive lord of the rings trash adds, im in the app to buy not for the trash you had filmed",1,negative
48,17e17307-f0d3-4e67-9873-44cd9493697a,My phone burned in a fire. Replaced it. I had moved earlier and changed numbers so two accounts weren't accessible through 2 step verify. These morons can't figure that out. 4 separate attempts. Several hours. 7ish. The first time I got called an Asian argued me that I called her she didn't call me. She asked how she could help. I told her. She said so how can I Help. Three times this happened. I asked if she was on drugs she hung up. 2 bbb complaints to get gift card funds back. And I'm done,1,negative
49,a5341a0a-80d3-4eb6-a94b-16553874a3a4,"I would rather use the mobile website through browser as this app provides less functionality and has weird UI behavior in some areas. I mainly use it for the push notifications. FYI, I can't see my entire saved cart, can't move to lists from cart, and navigation has some odd and frankly undesirable behavior in paging backwards. Could ya's actually pay a decent offering to a decent app/site designer for a logical functioning and better app that doesn't truncate the main site functionality?",2,positive
50,43b1407b-f87b-4e6c-ac01-d0fee17c7d85,"Great app, easy navigation.",4,positive
51,a14c796f-2cfe-403e-aab3-67ef329448de,"I've been a long I have been a long time Amazon customer I love programs they have available for children the options they have available for shopping especially being that I live in a semi rural community, where there are not many stores to choose from. Amazon provide specialty items that are easily accessible every single prices and I love the benefits that I can earn first of all things like choosing a day to get my deliveries on.",5,positive
52,d79c8c35-2c19-4b17-93c9-3c3775b4ba58,"The update process is bad, some sections like my orders is not accessible, the pages is not optimized for mobile viewer",3,negative
53,684433f6-1454-4b42-b0fd-f5223d4e72ab,"The log out/sign out and settings menu is no longer accessible ANYWHERE. says to click on the burger at bottom of homepage buts not there, only orders, shortcuts, wish list, buy again and profile (and its not under profile either)",3,negative
54,146d07b2-22ff-4275-b746-83351bfda572,"I can't get no solid feedback from Amazon. My account is still not accessible, what can I do?",1,negative
55,a2565514-1205-4a02-80cb-1b86d948fafb,Really accessible way for those with disabilities and other similar struggles to have access to needs and essential items! 😊👍🏼,5,positive
56,ce9ba971-78f3-4f37-83ef-b7c87fb6052b,for most part Amazon J's a life saver for me* do not drive & very visually impaired so delivery is perfect for me,5,positive
57,fbeb6168-7046-4846-82b5-cb1ccb3fa63d,Poor navigation with no prices. Why hide the price?,1,negative
58,ba58a86c-cbe3-46f5-a524-375e113b1ecb,"Amazon Shopping doesn't like it if your a honest person, they really prefer those who suck up to them. Post fake reviews just so they may be offered something in the future to test & review. If your honest you'd post the truth about it, like it caught fire & nearly set fire to my kitchen blind. For that they blocked me from posting reviews. I still purchase from them & overall happy with the service but I don't swear in posts yet still accused of doing so... Buy it but don't review it !",3,positive
59,8e8057f3-7ecd-490c-8e0b-981dad444bd4,When will there be a dark theme of and more accessible font in the app?,3,negative
60,72056ae8-d518-46f2-b04e-ea8e3059c0a8,"Keeps switching to French! Very frustrating. I keep having to switch it back to English. Also, some features and instructions are only accessible in French. Tried to get help, almost impossible to find how to chat with someone. Once I finally clicked through all the automated messages and menus and found a chat, waited and waited.... No one there to support. Very disappointed. Very poor customer service for such a huge and profitable company.",1,negative
61,49df0a7b-f333-4a21-926d-ed9950b4f454,"Navigation on sute is a breeze. The selection keeps on growing. If your looking for something in perticular in one of the stores you grew up with. Just take your phone out, yes right where you were, and open Amazon's website. Type in what your in search of, in less then 5 seconds a rush of wide selection of what you e been seaching for. Make your selection and in a couple of days its delivered to your home. My kind of shopping.",5,positive
62,a19901c8-66c9-4a98-841e-cd3eb2cf726d,Barai meherbani aap apni app ko blind ke liye accessible banaen aur apni app ki product ke review mein do language ka bhi istemal Karen jaise English aur secondary language mein Urdu ya apni Marzi ki language jaise Hindu ke Liye Hindi ya aur digar languages different Malik ke liye Taki aapki product ki tafsilat use apni juban mein mile to usko pata chale ke han yah chij hai abhi aapke product mein Jo bhi chij aati hai English mein aati hai Koi use hi nahin kar pata Pakistan mein blind person ab,2,negative
63,c7e10c2e-90b4-4399-8d1c-6b90915c8283,"Android text-to-speech doesn't work, being forced to use Amazon's voice to text",4,negative
64,d1b55765-4608-41ea-be7f-81705c2eea84,Regarding App only... a good and consistent navigation experience. Detailed product and field information. Thank you,4,positive
65,558c89e8-a381-457b-92fb-ebe583d6a385,simple navigation and easy to make changes.,5,positive
66,e2074b13-42c4-4daa-bf6e-8c13c2e43e31,"Navigation could be more user friendly. The app isn't what I have a problem with, it's the fact that they send an email the day after you receive the package. My goodness give a person a chance to use it before asking for a review.",4,negative
67,7c69d7a3-1292-4702-9f61-0e2ee6a8516c,Does not allow you to view items in Euro. Terrible navigation,1,negative
68,0bda574f-dcb3-42ff-b527-ab94ca1d05e7,"Very easy to buy and returns always accessible, very attentive customer service.",5,positive
69,c15f5eb6-bf28-48cd-910b-d2e5855c998c,"it's OK, not great or anything. I prefer using the web version since it allows me to use my dark reader add on that makes it easier for me to see since I'm visually impaired, also saves on battery power. main thing I dont like is the app is ALWAYS on bright!",3,positive
70,1e218a15-a77a-4287-a6d1-bf9dd89fa5af,"Makes it easier for me by delivering my groceries to my door. With my mobility issues, it's exactly what I needed.",5,positive
71,f86d0738-023e-410e-85bf-33dffec81629,Just use your mobile browser and use the regular amazon website. Navigation and organization of the shop is better.,1,positive
72,be17d10a-edf3-4847-90cd-1cea8621a899,I use Amazon regularly. But the app has been changed from account to some random guys name and email. I can't log him out or switch accounts. The phone won't Uninstall the app only disable it. From a computer my account is accessible. Tried customer service and I got disconnected while the agent was trying to help me.,1,negative
73,1fda3958-52aa-49c9-a4d1-522bcf3ee37c,"The swipe right sensitivity is so annoying, I went to the website. To top it off, there is no swipe left quick gesture, although I can use the back button.",2,positive
74,d8117b47-ea18-40ff-8b94-0bf3b5e68253,I love the Amazon shopping app it needs to be more easier and more accessible for the customers to buy stuff with ease but all in all it is a good app.,5,positive
75,204b5d60-0b64-4803-ad6b-3ec46cc95ed8,"Over all it's a good app, but site navigation cod be easier.",4,positive
76,eed3e8bc-7a34-4e83-9582-6f00d2721295,"Pain in the arse that I can't buy my Kindle books either on here or the Kindle app!! Not happy with these changes, both Google & Amazon don't give a flying shite for users like myself that have a disability & now I have to go a long winded way of buying any books to have on my Kindle app, not worth the hassle so u will be uninstalling!",5,negative
77,3178e532-c2d6-432e-ad53-f28ce3a7786d,Most of the functions I often use are easily accessible. To notch shopping experience.,5,positive
78,8af75de3-b56d-4264-88c1-44d8872a2af3,navigation needs improvement,4,negative
79,e220434d-56d4-46cc-9d8a-19af0e42de81,"386 BILLION DOLLARS IN REVENUE, NO DARK MODE. WEIRDOS! FIX THE INCORRECT GEOLOCATION VIA THE HERE NAVIGATION APP AND DELIVER PACKAGES TO THE CORRECT ADDRESSES! TIRED OF MY STUFF GOING TO ANOTHER HOUSE WITH A SIMILAR ADDRESS!",1,negative
80,977e9547-27ce-44aa-a9f3-e8ad150e241a,"Much improved, cleaner, more efficient, greater relevance, push adds greatly diminished. Some navigation still a little awkward, common tasks (tracking and order status) can still require too mush navigation. One suggestion: Order combination or edit prior to shipment. This would reduce email notifications.",4,positive
81,2dbeea6a-d30a-47bf-8d40-e1e06ea7bfd2,excellent website easy navigation,5,positive
82,593c644f-04b8-45a7-883d-4ff83b0f5fb6,all seems well. kinda intuitive navigation.,5,negative
83,cd2c5c8d-0458-4f70-88c2-c47692308916,"Love shopping Amazon Fresh. Every order has been correct, some deliveries in just hour or 1-2 days. I have mobility issues, ordering thru Amazon is so convenient. Keep up the Great work.",5,positive
84,8e3d0f92-abe4-4aa3-a85a-b125831f2826,White Text in white search Box and black icons on black bottom navigation is kind of unusable...,1,negative
85,ef8ff09c-2c82-4265-8630-bea7c2fcb4ba,"This app is frustrating. It needs these features: • Easier navigation of product pages, i.e. links to the specs, Q&A, reviews and availability, instead of having to scroll/wade • Easier address selection—I wish I could type the name of a street or town and have it jump there, instead of scrolling through the arbitrarily ordered addresses I ship to • Easier to switch between countries as I travel. I really wish Prime was global, but changing delivery address, market country & payment is a hassle",2,negative
86,110cd569-0bb8-430c-bae4-abb417d041b8,Very efficient and quick navigation throughout application,5,positive
87,22a3bc14-588e-4d57-8177-60c6d7f488e8,They help by bringing the package in for me so I can open the package with help due to having a disability,5,positive
88,9e6287a6-5545-45cf-a72d-474c4ebdf82f,"My go to shopping app! I love how accessible most items are, and with my prime membership, delivery is fast and convenient. The amount that i save every year is well worth my membership fee. And the excellent customer service makes me feel confident in my purchases.",5,positive
89,24ac931a-efa3-44a4-b032-5da5cbb123b4,"I just updated it so I don't have a definitive opinion yet. I just generally love Amazon as a whole, so even if the app sucks I'll still love Amazon. I'm giving the app 4 stars because you guys FINALLY made Amazon Fresh more accessible and easier to find",5,positive
90,ee9172e6-bfd8-4ad3-82f6-b2bc89e2bb0b,It's very accessible,3,positive
91,c6ea178b-4e54-4951-9e83-ddc8495676e5,It's a great app and it is very accessible for what I need to do.,4,positive
92,c8f7b7b9-fcd0-4ba4-bc0c-3040329cffdc,"Slow loading hurts a lot, especially when seeing my orders to track the delivery person (I need this often when I order groceries). Please optimize the app and make driver tracking more accessible (like adding a delivery estimate for the current order in the home screen itself, similar to what ride sharing apps do)",4,negative
93,3af83029-92c9-4dae-8d05-65312bcfc91f,"So much to say....Awesome shipping options, fast and friendly customer service everytime. App runs smoothly, secure and navigation is easy. totally love Amazon.",5,positive
94,852c0ce5-f32a-4606-b728-4c5659f8a565,"This app is truly an annoyance, why would any one prefer a clunky, slow, and limited version of what is on the website? My biggest gripe is that the app has no dark mode, so you're stuck with the blindingly bright color schedule, which is not helpful to users with disabilities requiring more contrast.",1,negative
95,d33c29a9-0728-47f2-af18-86da93b039a4,Great for the variety and convenience. I hate giving to the monopolizing corporations but when you're broke (I'm on disability) it's hard not to. Suggestion for Amazon. Make it so that I DON'T have to literally UNINSTALL every app from you just to log out!!! I just needed to log out for 5 minutes to check on (and delete) the temporary account I made while my entire electronic life was being stalked and controlled by a sociopath. Instead it took me 40 min! Kind of bs peeps. Jus' sayin 🤷‍♀️,4,negative
96,c3f86c76-6d48-415b-9011-e2ef77a8784e,love selections and how accessible,5,positive
97,9214f512-b4be-4eca-8d2d-8642e47b7385,I've always had pretty good luck shopping on Amazon. Sometimes I have trouble with blind UPS DRIVERS though lol,5,positive
98,ca259e16-7149-4164-82e4-1cfde0e67a81,"The director of tellapathic Number one,to the chosen mind that would love to work for God the king 👑. Chosen for night love was 48 days before day light begin for all that you see today some still are blind or became blind,some can't hear because the deturemurnation urgerments,when I hear one I would love to let the other one know that I'm deaf.So life could be one on one to make a spot in life,like school picking one person to speak,or interface there self, care health then one by one the stud",1,positive
99,a39941ed-df78-4e7a-9340-1308d521ab08,"I love this, its great for people with limited mobility to shop for high quality products with ease",5,positive
100,332a0407-f4b6-476f-a572-0d583ad46a26,"Great but..... Amazon, please, for the love of all that is good, GET RID OF THE VIBRATION WHEN YOU ADD TO CART!!!! If that wasn't an issue I'd probably give 5 stars, as let's face it, if Amazon haven't got it do you need it? I also wish it would be clearer to show where some of the items come from as there is some nasty cheap imitations on there (generally from China) which I'd rather not have",4,negative
101,4b85621c-11f8-4f24-9c11-a0ca7d751a9f,"Edit 4/2022 - this is now a ZERO STAR App. Can no longer buy or rent ANY digital content on Android. But they don't screw with ios! Purely abusive tactics to exclude the impoverished. Twice in a row now where updates have made the app more fustrating, less functional, and less accessible. No consideration for the visually impaired. I hate that I don't have a computer so I can ditch this app!",1,negative
102,93ce381d-74b7-4cbc-abe7-84444554ecb4,Love it...... Definitely my got to place to shop to find the easy things and the not so easy things in a person's life.... Has it all..... Simple navigation,5,positive
103,c570679a-6207-42f7-aa33-9eb3b807d0c2,I do most of my furniture shopping here as I have mobility issues.,5,positive
104,c66d1162-47d5-4bd8-84f7-08ab53ec907f,"Back in th day, whn I was a youn'gn & th Mall was th experience, bottom line; shopping 2 feeling better Is fortunately or unfortunately th All-American experience. Amazon shopping makes it a quicker uptake 2 be USA, feel good easy accessibility of good endorphins fo us working stiffs. Who often & lately need that upshot of feel-good n these diminished days for good news, or good anything abound. That Amazon pkg in th mail always fulfills, over the d a rk.",5,negative
105,fe8fa24b-412d-455f-b196-0333b5ccb33b,easy and accessible,5,positive
106,ce965049-e574-4abd-a7c3-446ca8ef352d,easy navigation,5,positive
107,7aaad10f-a73c-43d5-80cc-702b72f5211c,love amazon. perfect for handicap people like me.,5,positive
108,a65f01bf-dfc9-460d-bd9f-9b67d9ddc8ba,Super easy especially with my Amazon Prime account. I dispise the rate increase but love the accessibility and seamless ordering.,5,positive
109,97b15c30-0654-4a57-87cf-0b220dc9611a,easy navigation and even easier ordering,5,positive
110,725f54ea-e9c2-4c72-9198-835c391d89a5,Absolutely love it especially after I lost my mobility due to spinal arthritis and covid hitting the world 🌎 my kids have it a bit easier these days too!,4,positive
111,e9bbca25-c795-46f2-a99e-5130cb029d1e,is a little bit confusing for navigation till you get used to it but has great deals!,5,positive
112,c500a4a1-037b-4ee2-8c73-7365869f786b,"absolutely horrible to cancel a membership. i canceled my prime account once and they automatically renewed my account after i had proof it was canceled. why does amazon keep activating my prime account and charging me for something i am not using? If I can ever get this canceled without renewing the account, i will never buy prime again in my life. horrible customer service and navigation of the site",1,negative
113,caca596a-9cfa-4e4f-b28d-6e3df17d2584,"Issue with Wish Lists scrolling. Scrolling occasionally locks up, refusing to move list up screen (i.e. scrolling 'down' the Wish List with upward gesture). Seems to be across ALL platforms, even including native 'Shop Amazon' app on Amazon Fire HD 10 tablet. Happens on Android phone app, continuing even after getting a brand new phone. Problem is so universal and has been going on for so long that I'm surprised it hasn't been corrected yet. Posted here as there are few other contact options.",1,positive
114,44b6da0a-6885-462c-89d2-e7686c7a4638,"This version has NO accessibility settings. There are far too many flashes, animations and popups, and no way to decrease them.",1,negative
115,6557919e-7647-4bee-8cf1-f288b3a26427,Amazon needs to start listening to their customers instead of the same complaints being made over and over to deaf ears. They used to have me between a rock and a hard place. They deliver and take ebt. Something that made them important. But other places are starting to deliver that take ebt so amazon is becoming less and less in demand. Better step up and start listening or its gonna be your loss.,1,negative
116,31ceda3f-ff56-453a-8ec8-7ae1b3b3c984,"App is trash and their customer service are mentally impaired. Bunch of idiots. I just shut my account down, and good riddance.",1,negative
117,beea223f-184b-47df-9cdc-6a2127074731,"Can't even get past the security check I've tried about 20 times , maybe I'm blind",1,positive
118,f564c868-a3c7-48fd-9a0b-d8142e87db4f,I'm so sick of having to uninstall and reinstall this app just to have the app's navigation bar come back! Fix this problem!,3,negative
119,35d47665-3272-4cda-804b-ea4fc3a13d8c,This thing is pretty useless for doing anything with orders or account. Pops the keyboard over the text field so you have to type blind Also Amazon has pretty much become a clearing house for Chinese garbage on par with all those dodgy market places. Low quality mislabeled items,1,negative
120,488c9afe-4210-46ff-a18d-07bc7545649b,"What's going on with navigation? I often have to wrestle with scrolling down as the app tries to springboard me back to the top. There's no continuity with pressing back, you may end up back at the home screen or you might end up landing on a random product you glanced at hours ago. All this on top of clunky lay out leads to a tedious experience overall",1,positive
121,ad44299a-6e7e-46be-a9d1-236a502bb1de,Love this app simply because i think it's more easily accessible than to go to the website and I can put the currency of my country. I don't know if the browser one does that bit it's still a great app.,5,positive
122,7654a20e-6d68-4c59-ac34-4f76f9cbf219,"The new update places an Alexa button on the bottom right of the app that is always there. With my bigger fingers, swipe gesture is constantly activating the button. Contacted the customer service through the chat, and there is no way to disable the button. Immediately Uninstalled app.",1,negative
123,0c92cbbd-d882-4ccb-a677-120a8b7d34dd,"This app is less enjoyable to use than going to amazon on my phone browser. Search results end up being different, it's less accessible, and all around I've found I would rather Amazon just not have an app than have this app.",1,negative
124,e1584956-b6a4-4870-b080-f12e47b586d9,"Can't get to where I can change my debit card. I am supposed to get Prime for half price because I use a bridge card. Started getting billed the full charge. I also get small charge from Amazon on my bill,. Like $2.11 ,$1.99, $3.99. we do not charge anything we only watch . I am on disability and those small charges add up quickly.",2,positive
125,94780cbf-17a4-440e-ba42-6f9cfcb547d4,"As many others have stated when you start the process to contact a seller, report a problem etc, you're typing completely blind because the required field won't scroll up above the keyboard. Dear oh dear, terrible oversight. So many aspects of the app don't function as they should. As someone once said.. TEST TEST TEST!",2,negative
126,c229477d-9e57-4f7f-ad28-d0e771620ebc,Needs a dedicated in-app dark theme / mode option for accessibility reasons. Otherwise pretty good.,4,positive
127,d966496c-e184-4445-9cae-64797bff34ca,"Some Navigation problems , but still great nonetheless.",5,positive
