,reviewId,content,score,sentiment
10,692d2d53-8e9f-4e93-82ea-5c24ccd3fd88,"Great music application, just a few quirks that would be nice to see in the future. Easier accessibility to equalizer settings, it takes a fair amount of time navigating to and through settings. The ability to download stations, on long road trips it's nice to ""set and forget"" the music.",4,positive
11,9dedfcc3-8cd4-4ae3-b4ec-d469bed0e766,Difficult to be accessible im creating an id account and the code and entering the code and telling me the code failed,1,negative
12,b948d39c-23e2-40c5-b7a6-5ae8fa25fecb,"This thing is hard to use. I really wanted this to be a good option in place of Spotify, but I've have had such a hard time making the switch. There are seemingly no folders for playlists, which makes navigation a nightmare if you have more than 5 or 6 playlists... Especially on Android Auto. No way to delete a song from a playlist once added?? Just... Just awful. Really awful. Seemingly no integration into itunes for pc. Definitely a miss. Wish this was better, but it's terrible.",2,negative
13,1b3407e5-c6d6-451e-84f2-4fc230c320d4,Hello sorry me deaf god bless yourself every day and hard god bless miss you so much,5,positive
14,c35aa47e-9e50-4530-8491-5a269c400d7b,I love the fact you can sync your itunes library to the cloud and have it accessible to the app! Very handy as alot of my music I have isn't on any streaming platforms and don't want to buy ipod or iphone. I would rate 5 stars if they change being able to view ALL songs in artists like the old ipod classic layout instead the only songs available are ones categorized in albums. PLEASE CHANGE IT TO VIEW ALL SONGS!!,4,negative
15,7b06d042-a3ad-4cc0-9784-d8fa96b91837,Love the lossless quality and easy navigation. My only issue is within library and search we could do with an option to change it to recently played as well as recently added.,4,positive
16,0c5bc231-ff58-45c9-a6ce-7317cafc9178,"Doesn't Download mean you can listen off line? I guess not. Also, not crazy on the navigation and history.",4,negative
17,a0c562ce-4ade-4a04-8a24-18d48a5af232,"I cannot understand some of the negative reviews for this app. On my Android phone it's bloody great, navigation and performance is top notch and has all the kind of music that I enjoy...so far no problems.",5,positive
18,60bf238b-c854-4531-959c-61f0dc7a8817,Terrible. Sometimes my music will not be accessible. Apple customer service is terrible and very amateurish. Very frustrating service.,1,negative
19,8a35be0d-45ba-432a-aac7-dc99deb525a1,"Update: Unable to add new music to library. The dark theme is great. Just wish there was more ease of navigation. Whenever shuffled, most songs repeat everytime, due to which I forgot that I had some particular tracks in my library. Please keep the shuffle unbiased and do not just select the tracks which are frequently played.",2,positive
20,dce42ad7-e273-4a47-afde-4f96be802f47,"It's like apple made this app hoping u would buy a ipod or iPhone after seeing how they purposely make it rough like a beta app like they made it like a low-tier luxury car like they saying ""if u downloading apple music might as well come to apple"" like they made it decent enough to use and be weirdly satisfied with but not blind to how rough is it and feels like a beta but its not enough to make u dislike it actually ur quite fond of it but my comment will be ""do better"" cause u know they can",4,negative
21,ffcd59ca-d749-4afa-8ea4-3b828e44408c,"The audio sounds great, the selection is quite complete but navigation (the interface) needs improvement. It is essential to be able to browse new releases section and charts based on countries. Recently the app take quite some time to play due to connection issues. Playing music via Bluetooth speaker needs improvement as the audio degrades and distorted after few tracks played.",3,positive
22,021c5c08-c58a-4fff-9f25-fbe131c8d2ee,New update is awful. Shuffle and repeat used to be quickly and easily accessible along with the add to library button. Still wish there was a Crossfade setting.,1,negative
23,1da7436e-1e17-4dfc-8708-410ab761ed71,Navigation is not user friendly to an extent that it feels like apple intentionally made a poor quality Android app,1,negative
24,586a19c8-7047-4736-bdf9-e0bf4ef9daf5,"Could completely remove artists from my personal station that I hit the ""dislike"" button on with every song. Also could move the ""love"" and ""dislike"" buttons to be more easily accessible, maybe to the currently playing music screen. Other than those problems, it's a solid app with easily attained potential.",3,negative
25,06fcb2c8-59ce-47c9-9c27-07b07fed0c30,"I used number of services over the past few years (Spotify, Tidal, Deezer) before switching to Apple Music again. Tried it only because of free trial subscription option and lossless feature. The UX is terrible comparing to other services. Music library is OK, but many titles are missing comparing to Deezer for example. The navigation is not intuitive and often frustrating. Search is simply terrible. Sound quality is OK, but Deezer is better. Going back to Deezer or Spotify once it launch HiFi.",2,negative
26,9a016235-83b2-4412-a067-a09f37291cee,What's the use of lossless and hi resolution if it's not easily accessible. May be good only for apple ecosystem but otherwise not worth for others. Tidal is much better though more expensive.,2,negative
27,842710c8-b08b-4c01-a57b-be4abebb9340,"Best music app for Android. Great song selection with accessibility to both rare Indian and International songs. Great interface, easy and intuitive. Edit 3: Please add Podcast support like Spotify, the only thing lacking here. Edit 4: include Dolby Atmos, and lossless support on Android too. Literally the best app i ever put on my phone. Period. I cannot ask for more.",5,positive
28,21dfc7f8-edc9-451e-8035-a5a4b24c98bb,"Great library of available music, but the app is lousy. Hard to believe apple would put out something so buggy. Navigation stinks, sorting downloads by date doesn't work, it starts downloading dozens of songs unprompted for no reason, switching off wi fi confuses it, etc...",1,negative
29,1b7e4540-0932-4aba-8f32-347ab0492d43,"The service is good but the app needs some improvements. A button to download all songs (including when you add more songs to a playlist), an option to auto download ""Loved"" songs through wireless connection until the selected memory is full and a more accessible ""Love"" button would be a good starting point",3,negative
30,99663748-6f92-4c02-9b28-cbaf6d7e7d14,E varam blind,1,positive
31,ab74dd1f-4f74-438c-9d83-95030a409937,"When it works, it's good. Recently though, it just stops responding. I can navigate, search, browse, but I can't play any content. I need to uninstall/reinstall in order for the content to be accessible. Which is not an ideal experience.",1,negative
32,d31737b1-e2ed-4329-ac2a-ecc126f4ed86,"Hello team, in order to improve the product here is my feedback: - My library is good design can play offline list However: - Steaming paused for awhile when i am downloading offline music - Navigation is quite loss when open dowloading screen - Artist page is missed detail information, missing favorite button to add artist to collection - Add more number of time listen or favorite the song to have top rate",2,positive
33,c233b576-d3c7-453b-9f63-c064e78b5a23,"Navigation and search have improved, but now there are playback glitches. Frequently hangs while playing. App randomly crashes while using other apps - Big Deal for music players. Dependent on internet even for offline use. Otherwise, decent sound quality, better catalog than some, excellent curated play lists, & some variety outside the mainstream. But even blues, jazz & classical pickings are slim. Smaller niches available at random. UPDATE: less playback glitches except with other apps.",3,negative
34,eff906db-cb89-4618-8d02-00941f30ca58,Glitches alot. Songs stop playing. Downloaded music also not accessible. Lost purchased music.,2,negative
35,379475b7-f255-4e9a-b6df-d6b877260097,"Sounds really musical to me, which is great; so it's a shame then becouse operationally it's absolutely dreadful (worked much better in the past when i used it) it kept telling me to upgrade to family because multiple devices are trying to connect but there's only my phone connected to it and a caption kept saying 'oops some went wrong' when i tried downloading a track then checking downloads confirmed it HAD downloaded. but give it a try becouse it may work better for you than it did for me.",1,negative
36,f13bfc5a-1b95-4afc-8110-addacaa8812f,"I can't manage the _Now Playing_ list properly. When I check the queue, all I see is ""history"" and if I clear that, I lose all the stuff that played on the list and have to hit the previous button to get them on the list. There's no swipe gesture to switch tracks. Can u believe that the most intuitive gesture for media playing isn't available? Chromecast is worse than horrible on this app. If they don't want their products to work decent on other devices then maybe they shouldn't take our money",1,negative
37,c395d81f-7da6-4ffa-a849-66ea27da5d5e,"-2 stars : Firstly it crashes occasionally. Secondly it's mostly incompatible with VPN's (only your library is accessible when using one) and will also frequently and repeatedly ask for my Apple ID password (which seems to be completely optional, you can simply hit the return key to ignore it. A pointless security measure, which can get irritating if you're on the road for example) Other than that I love the app, everything else works great (: Using a Samsung Galaxy S10",3,negative
38,8082bfcc-55cf-4560-bdfb-5cd22e32575b,"On the apple phone and apple Tablet the itune app has the capability of accessing bluetooth and wifi connectivity. On the android only bluetooth is accessible. An update to provide wifi connectivity on the android ""Apple Music App"" would be appreciated. Otherwise the app works well.",4,positive
39,28f21144-3e61-4795-9dae-cf88c25e6c63,"Horrible navigation, can't repeat songs individually, need to dig just to find often played songs, frequent inability to play any music at all requiring uninstall-reinstall... It's very hard to believe that Apple could put out an app this bad for one of their prime IPs. It is seriously baffling.",1,negative
40,afc003be-eebb-4ff1-b234-8d9d1f2a2514,"Apple Music makes enjoying my personal music library easy, even allows me to stream or Chromecast my personal files, no forced beta testing, has search by song lyrics, and lots of options to control data and storage usage. The only things I think Apple Music needs now are integration with Google Assistant so I can ask Google to play something on AM hands-free (or built-in app search by voice), and better playlist folder navigation.",4,negative
41,1caa2679-298a-4ff7-acbe-7022056dbe86,"Not great on the Pixel 5.. Some reasons why: - When playing music, there is no shortcut to pause, stop or skip the track in the system UI (i.e in the drop-down navigation) - The time playing vs time remaining on a song is completely inaccurate - Music quality sometimes drops randomly - Music selection is rather limited in comparison to Spotify and YouTube Music",1,negative
42,2e4a2750-8b00-438d-9214-4bf281a13417,Poor interface for quick navigation at stop lights.,3,negative
43,22f45da7-a846-4234-91cd-c70b317a73d3,"Latest update is awful!! I keep getting error messages trying to add music to my library. ""Something went wrong try again later"" The reorganization is confusing. The easier navigation paths have been removed and it now requires going through more screens. I went from Beats music to Apple Music and things seem to continue getting worse.",1,negative
44,ff0aa8b0-6157-478e-81a7-85f4684bdc1e,"Unusable after update in 10/2020 I use apple music every day and pay for apple+ but im not sure i will any more. One i listen to to put me to sleep. To find it i have to search a song. Click, click again, then click one more thing, go to album, then start at the top. Searching songs and adding them is to much to bother now wich means i wont purchase songs. The navigation and user interface is completely unusable and unintitive after the update. Before would have been 5 stars.",2,negative
45,c2d383f9-1564-4d4d-8ffc-e76a4697255c,"Stayed loyal to Apple music despite moving to android as don't like Spotify but will have to switch thanks to the latest update. Several useful features have been removed, navigation is less user friendly and overall full of bugs e.g. no connection, freezes, closes by itself.",1,negative
46,0f1aa7c1-5664-4134-8bc3-8e35c08bc6c7,"The latest UI changes basically destroyed a perfectly good app. Everything's messed up now, the lyrics won't show up for a single song, search ain't working & why the hell is my library the last option in the bottom navigation? Please fix this.",1,negative
47,7aa2ff95-0819-4169-8ce7-3b10ef0067ef,"For customer service, no matter what prompt you navigate through via phone or email, it seems you will always end up at their billing dpt and of course they can't help you (unless you actually have a billing issues). You just get redirected. If by email, they send you the same navigation page which voila, leads you to the billing dpt again (lol) and if by phone, they put you on hold to transfer without telling you how long the wait is. Mind you, this is THEM calling YOU and putting you on hold",1,negative
48,6847b58b-3b0d-4723-b56f-67c1f585dcf9,"Huge improvement! Logical direction of navigation and menu behavior is much more in-line with the iOS experience of Apple Music now. The Playlist edit bug still needs to be ironed out, but otherwise this is a vastly better experience on Android.",4,negative
49,07522bb5-b262-465b-9d11-b579987a67c4,Nice app forlistening music My favourite feature view subtitles,5,positive
50,8e2b17f8-ea1b-4e4d-b602-2c28f70b348c,"Good for listening. Can be a pain to get music to download to my device and I really wish I had access to podcasts within the app. The latest update is stupid annoying. The listen now, browse and radio option are all basically the same thing, put it back. I hate having my main menu on the right side now. If you're going to do an update make podcasts accessible. It also randomly will pause my music for no apparent reason.",1,negative
51,d989a995-834b-458b-b836-e6467a4f1fa2,Everything is good except the fact that repeat and shuffle options are not easily accessible and have to used in the queue section. Please make it like the iOS app where the repeat and shuffle buttons are easily accessible.,5,negative
52,fd32848e-7ceb-4559-9423-262db1b4b85d,I lost myself in trying to break my attachment to my apple music was absolutely not going to happen I found all hope wasnt lost in my little world when I found out even Android users are not missing out the main reason I even kept an iPhone so long thank you for saving my sanity because I was gonna go crazy with out it and it was avoided and I now medicated by my apple music and I am now mentally well. Haha I am not joking I absolutely appreciate you making it android accessible,5,positive
53,0631c247-57d8-4482-a598-a29842b21a26,"Apple obviously has zero füqs to give for Android users. Not sure, wth is rgo, w/this app. But, it sux BAdonkeyBalz, @least on my LG ThinQ. Takes 1/2 dozen tries to logon. 50/50 chance it stays logged in. 1/4 chance it saves playlists. Zero chance it'll save songs. Songs delay sev secs before playing & forget cues when paused. I got 6 free mos, thru Verizon. Yet, Apple insists, I ""try it for 3 mos free!"" It's like a blind, drunk, truck-stop prostitute, or an old circus monkey with alzheimers.",1,negative
54,01efc843-fad2-4422-b0be-efd806e38373,The repeat and skip buttons need to be more easily accessible. Their last location configuration makes ZERO sense.,3,positive
55,e8edfbcc-6957-4abd-959e-f5f33729ee55,"it's okay since all of my family have apple phones and I have an android and can still use the family subscription, however it's nowhere near as good as the actual apple version, it isn't the same as the ios app, it's buggy and obviously apple music is only meant for apple devices as it literally never updates on android. at this point, Spotify is better for android, so please, make it more accessible for android users!",3,negative
56,1a685a1e-1182-4fc8-b3ab-6631573fff04,Another useless apple product. Songs that I WROTE AND RECORDED MYSELF will not play or even be accessible on the app. Songs I've PURCHASED... THOUSANDS OF THEM I can't listen to because of them all of a sudden being in the wrong region? I used to love apple.... now.. they are just throwaway like everything else. Blech,2,negative
57,899fa4a0-25c2-4965-abf1-c63684e43240,.Stop getting rid of my music. My music dissapears and i have to go re-download (this is a seperate issue..) .Download all button? Switching phones suck... . .Split screen accessible ...? Plz,1,positive
58,f9237dd5-2001-47aa-90df-9f912deef7c1,"Apple music is absolutely an amazing app, with its sleek and simple interface navigation through the application to find music is a breeze. My favorite feature about Apple Music is that it works with Android. .",5,positive
59,e33728e5-364a-4853-bced-4838f8b360a7,Better than Spotify. I love how the lyrics are easily accessible. i can touch a lyric and itll transport me there thus saving me a lot of time and energy trying to learn vocals or lyrics to a song.... I wish there was a quick way to slow or speed a song up. But fantastic 👌... Had to review.,5,positive
60,2e9f8051-629e-4714-a780-cd2dd04dae08,I find the interface more accessible than other streaming sites,5,negative
61,cac1657d-4ebe-4cfc-8b7c-c7d24065e2c9,"Consfusing navigation.. some are text links, some are buttons, some are gestures to navigate.. Some colored text are clickable, some are not. The most annoying thing that why would my Library is updating? I have to wait for unkown reason. Can I have static libraries and downloaded songs?",3,negative
62,a97438e3-9150-4016-9e19-ae09de88555e,"Some songs previously loaded to my library, will randomly not be accessible anymore and I'll have to delete it then re-add it to my library. Otherwise great app.",5,negative
63,77ee8391-74c5-4747-9ace-f6987ff66a4a,"Downloaded songs aren't accessible. There should be an option to view all downloaded songs together, like before.",3,negative
64,5d1c7d99-48be-46d5-9579-15e168595823,"Mo option to share music to Instagram or Facebook Stories. Difficult to download Playlist, it takes a while, and sometimes it doesn't download at all. Not all the lyrics are synced with the music. The search button should be in the bottom, making it more accessible for us when using the phone with one hand. If you type incorrectly a song or artist name, the app will not suggest nothing, nor find any music. It lacks of AI within it. Hope soon these issues are fixed. Thanks.",1,negative
65,8330dc4c-e13c-405f-8d5f-bf54c74ee345,Please put shuffle and repeat button easily accessible like on ios. Why do I have to click into something else to be able to change such basic music playing options. I feel like I have an iPod classic or something.,1,negative
66,697795d8-02c7-43da-84c8-f368104114b0,"My family is Eroupean so we are all into the sharing thing, my mom has a family sharing plan account with apple music. My family is an apple family with the exception to me, im android. But i love my music and anyone who seriously loves music, seriously loves this service apple provides. When i looked for alternative options to find a way to not have to chose the massive split between a phone that was user friendly to my specifications and handicap friendly, or loose out. I felt like i won!",5,positive
67,ee2335e2-7714-41f6-8d3a-978f936bce66,Navigation is not what I am use to but a good app. And I have access to my apple music account.,4,negative
68,0f2cf847-9515-41a5-82d5-0262d45a1b05,Now playing panel above app navigation buttons always goes missing. I also encounter scrolling lag.,3,negative
69,2b31cf16-4ea3-4591-8d4b-d6c5e38492c1,I love the Playlists and collections. Apple should make it more user friendly though in terms of navigation and also put the repeat function.,5,positive
70,78eeea5d-39f1-4837-8cc3-433a0813fef4,"Navigation is poor, can't find movies",2,negative
71,d93fce3b-0559-4aa0-8f28-4c9bffb706e1,"Current version of the app annoys me a lot. Firstly, the app crashes every time I try to navigate to apple music through the status bar by tapping on a song that's currently playing. Secondly, I use repeat buttons a lot and they are just painful to interact with due to history tracks taking all the space of the screen while the repeat button is hidden behind ""back/play/forward"" buttons. That's some awful UX, I wish those buttons would be somewhere they are always accessible.",1,negative
72,ff11f0f9-9634-4d45-b942-4c09e4714ab9,"Can you please make like/dislike option accessible in the notification window as well? Also, the like/dislike option on the now playing screen should be shown right on the screen rather than keeping it hidden inside the overflow menu. It creates qn additional step for users which is weird. Also, as soon qs we dislike a track, the next track should start right away. As of now, the current track keeps playing even if we dislike it.",3,negative
73,069f14a5-2ae7-43d0-b266-300eb2085d9f,"Have been using this for a few months, terrible interface, terrible accessibility on non Apple products, and it has stopped playing music all together. Not worthy of a download or subscription.",1,negative
74,f7579661-6054-4c89-808d-a36adb60a0f4,"downloaded music will still need a data connection to play Edit: downloaded music won't even show up in search Also doesn't except sound vibration setting of the phone. Whenever I shuffle my music, it always played the same songs",1,negative
75,18614236-a717-4366-be81-b2f358a1dd2e,"By far the worst music app of the big players and I have used them all extensively. Constant network/connection errors, slow response, more limited library than some, and very cumbersome navigation are just a few of the issues that plague Apple Music. Canceling my sub and won't be back.",1,negative
76,3e4096f2-6ffb-417b-a7cf-752dbf5a246e,"I like this app but I'm not a big fan of this update. I like the lyrics option but I wish you could just have the lyrics play over the album cover instead of opening a new screen. And I miss being able to just scroll down to see the up next playlist. Also dont like that the options to add to playlist, like/dislike, and download are now less accessible. I liked having those options right under the album cover.",4,negative
77,7fdb5399-f127-4e29-8125-025f973c57ad,"UI became little complicated . previous UI was good ,to look upcoming song (que) all we have to do scroll up now we have to use the button ! Please put the gesture back",5,negative
78,c1f8152d-6e30-41a9-8586-c5b5908666bf,"Having moved from Apple to Android phone I wanted to keep my iTunes library and music. Found the app very unused friendly downloaded music, albums and songs. This was in particular the case with downloaded music which the app seems to dissect into solo tracks not always the playlist in which it was downloaded from?! Huge icons, poor navigation around finding music you've downloaded all make it awful for android. Now have spotify for the first time, finding this much much better.",1,negative
79,d56728cf-a432-4c72-851a-a5069e20a0ef,"HORRIBLE!!!! Any attempt to cancel subscription says store is temporarily closed, but if wanting to upgrade, no problem. Really, truly awful navigation and customer service.",1,negative
80,5b2ee8d7-668d-4811-ac22-25e545b169a2,"Very good experience with my new iTunes account. Shame the last one lost over 8,000 music files but now the app is really quite versatile. Only thing I would change would be to have more accessible options for an android platform, but hey ho - you can't have everything.",5,positive
81,5cfb851a-5bc3-4896-b7d8-8765a51a1460,"Bad UI, inconsistent experience. This update in 9/19 was horrible from an ease of use perspective. I now have to click way more buttons to do things and navigation is much harder. For instance, checking out an artist takes multiple clicks and opening a menu. Beyond the terrible UI, it's slow and sometimes music playback just stops. If I didn't get the subscription for free, I'd never use this service or app. Realistically, I may just stop because it's so frustrating.",1,negative
82,31244ff7-5e92-4502-96a8-0db8a4cfcd15,Great over-all. Super user friendly and extremely organized. Only downside is Apple Music isn't accessible in other apps like Google Maps.,4,positive
83,9c9a2d72-019e-4c77-8628-bc2419b9d6da,The worst music streaming service out there. Since the new update all of my playlist got deleted and are u accessible the experience is frustrating and very unapple like. Wish I could give 0 stars.,1,negative
84,c972ad6a-f754-4e65-a661-7c7c487b3392,"Android 10 crashes often, crashed the os twice, needs to be fixed with gesture navigation on pixel 3 xl",1,negative
85,d45fbd58-9cb0-4d3e-927c-0139cf11e1ff,"Well, pretty good UI, colors and navigation. Also great music library. But there are some big cons: 1) Terrible alphabetical sorting among artists, almost all artists are out of phase - big and very annoying bug. 2) I'd like to see volume slider while playing song (as it realized in Apple music on iOS). 3) Despite being rather fast, Apple music is laggy in many situations: long album cover appearing, not instant menu to see artist page, hinders before song starts. Pls optimize the app on Android",3,negative
86,6abf9d7b-871d-4694-946c-7a0a2bab4517,"These days pretty much any music subscription service has all the music you love, good streaming quality, and some sort of ""you might like this"" recommend music. So the only way to stand out is pretty much user friendly interface and navigation, and curated playlists. And at this point Apple Music only deserves 2 stars - ugly interface (IMO opinion of course), immediate disruption of a service if you decide to remove your credit card during trial (really something new, no other service does that)",2,negative
87,8caf3a2c-15f6-43db-8a8c-7174de284519,This app constantly pauses the music when ever i have the navigation system on and lately it just stops the music. I hit the play button it pauses it again! Terrible app,1,negative
88,78f2eed8-9f1d-4411-b9e8-8c1a8dcc40a1,"As a regular MacBook Pro user, this was a very noble gesture. Apple has a reputation of being too snobby for other technologies, keep up the new attitude! As for the app itself, great work as always. It's actually easier to use on Android than on iOS. The playlists and music library features are very well designed, and ability to download to device is a plus. It's also nice that it's dedicated to the Apple Music service rather than a fully integrated music player.",5,positive
89,f2204e72-d7e2-4226-ab89-79faae0a7824,Purchased tracks from iPhone are not accessible,1,negative
90,49d92c7c-452e-4acc-99b9-b9807c6fa76a,Navigation could be better. Sometimes you have to hit the back button over and over again to get back to the main menu. Recommendations need a lot of work to be useful.,3,positive
91,eb7fd5f3-5a0e-4f97-823a-4221aea12f44,The extensive database of music and easy accessibility is top notch👌,5,positive
92,5326e8d0-ec7d-4917-92e4-65c55538d4c5,"Alright, so I dont know why this app seems to be having more issues with each update they roll out for it, but its getting aggravating. The music will randomly just stop, my downloaded music that is supposed to be accessible when offline? Cant play it more then half the time, and when i can its a 5 minute wait to do so. Ive un-installed and re-installed and ive re-downloaded every song, and its done nothing. Used to love this music app cause it simple and no issues came up.",1,negative
93,75df528b-a786-4e49-9c35-b3f23dcb3860,"Navigation sucks, ui is lackluster and outdated. Great songs, playlist could be better.",2,negative
94,a8b2f0c1-5354-498e-8444-a436a093a54b,"The apple music library is far versatile and extensive compared to any other streaming app. The personalized music section, that is, the 'for you' section could come up with better suggestions if apple music makes the like and dislike options more accessible by keeping them more upfront. So that it is easier for users to show their like or dislike for the music. Honestly, it is quite tedious to again and again unlock your phone and open a menu between songs to like/dislike songs.",4,negative
95,a043a240-41ff-4b6d-9fac-6c525455702d,I like the app but it's not as good as the iOS version. Some album arts cannot be loaded or half-loaded. Also in 19:9 screens there are too much white empty spaces on Now Playing page. Furthermore I think it would be more freindly if search button was located in the bottom navigation bar like the original version.,4,negative
96,481a30ee-2b73-4589-9487-929f6f01312f,"After a mixed experience with this service in the past, I decided to give it another shot with buy 1 get 3 months promo. The reasons why I dump this for spotify are still there: 1) Navigation is painfully slow compared to ios version. 2) Personalized contents are jokes, srsly. The 'For You' section only gives you grouped contents (like specific artist / album) not songs, and in some cases they're not similar from the artists that I listen to.",3,negative
97,e554f417-a355-4039-a4f4-7dca6a8e2cf5,"even once I logged in, it wouldnt let me see my library. I have purchased music and none of it was accessible. Tried to get me to buy apple music.",1,negative
98,d1bf16ac-7072-4b04-aaae-687d7dfd980e,Loving it after the latest update that brings the iOS like navigation. Just also bring the search to the bottom navigation.,5,negative
99,28a5445b-199b-4cfa-8c42-7032aa2cd892,Not a fan. Too many to talk about. Quality is one. Navigation is a huge disappointment for me.,2,negative
100,6a6722c9-71d8-4a24-aa93-f1397c2ebcf8,"If you want to make me keep using your streaming service you better make it accessible to android users. This app is complete garbage compared to the iPhone counterpart. It is slow, crashes often, and works a quarter of the time. Not impressed.",1,negative
101,58b7ea38-6113-4f88-9be3-70e917b890f7,Everytime I tap on any option the phone vibrates. There is no option to turn that feature off. I have to turn off the notifications for the app to get rid of the vibration.,1,negative
102,a27e638b-1012-41d0-a83b-564ba55b028e,"Was amazing but keeps crashing. The latest version off this app causes the app to constantly crash during songs playing. I have used apple music for a while now and its deffinatly the best for navigation and access for songs, but if the problems of crashing aren't fixed soon I will be looking elsewhere for a different app.",2,negative
103,ee525390-1de0-4b42-b60f-dfbca1419244,"Below Par. OnePlus 6t with 6Gb of RAM. the downloads perform pretty terribly, music is hard to multi-select to add to playlusts, navigation isn't great. it's no spotify. also, take a leaf out of the UI of Groove Music.",2,positive
104,16e41120-81a2-4e3b-8bb1-27e0d840c8bf,navigation is easier than spotify. still sucks ass for all the bugs it has on android.,1,negative
105,c1688940-c0e9-4502-940c-a59676d74324,"Really not expected from Apple. The interface is boring, navigation isn't smooth. Half the time this damn thing doesn't load. Something as simple as shuffling music from a particular song isn't possible. Rubbish.",1,negative
106,170600e9-cd97-44cb-90e1-091a257ac0d4,"The app si getting better with every update. However, there are some performances issues when scrolling a large collection of music and navigation is somewhat slow. It can be better. If I were to rate the service as a whole (and against the competition), I would give Apple Music 2 stars. Why? It doesn't offer a web player, you can only manage your subscription through the app or iTunes and if you are a Windows user, Itunes is most probably the worst app you can install on your PC.",3,negative
107,43b3fc22-5602-4ac6-82eb-a167e4b92f42,"I welcomed the new update 24/1, some bugs has been fixed, but I prefer more features, more accessibility like Spotify UI.",5,negative
108,a3482800-a8ea-4e66-9b69-ea4e7b2f83b2,Crashes and freezes. Download doesn't queue. Downloading doesn't start sometimes. Songs stop randomly even when the connection is great. Login stops working at times. White screen issue when I open the app. Navigation gets stuck. The only thing that this app does well is it gets minimized when I minimize it. Please fix this. All my music - paid and subscription ones - is accessible through this app.,2,negative
109,6af3ff8d-2308-45c7-8b49-e44528fda3eb,"Doesn't let you listen to a single song you've already paid for, but if you like being asked at every navigation point if you would like to sign up for their paid service, it's the best! Honestly, it won't let you download your library. Apple is one of the worst companies in the world, IMO.",1,negative
110,18c8b180-cdba-4c84-82bc-aaa0a7d24c33,add bottom navigation bar instead of side menu.,3,negative
111,25e55c9b-aa0e-46d5-ad0c-e1531f7dd07f,"Please add navigation button (play/pause, fwd, back) at control center",4,negative
112,94b9b68e-7f23-455a-8d09-861beb5e227b,"There are delays added to the app to make it seem slow, too much white space, poor navigation.",1,negative
113,049c7ece-5848-486b-b231-34643704ecaf,User-friendly and quite accessible...the Best!,5,positive
114,def578f6-0d2a-4b0b-b218-32354c85661f,Won't let me sign into my apple music account even though my account is accessible online and on other devices.,2,negative
115,076e4efb-1b5b-405c-9c19-9255924e9201,Navigation is abominable still after all this time. Good luck wading from the depth of menu hell.,3,negative
116,a13ac70f-9df9-41fa-95af-67f8efdd4bf0,"Fantastic. All the music I love. Modern, classics, theme songs, so much more...as an Android user but a fan of iPhone, I absolutely love Apple Music...iTunes for Android. Endless selection, superb sound quality...easy navigation in app...fantastic. I absolutely love Apple Music.",5,positive
