,reviewId,content,score,sentiment
14,e56c6cb9-344e-47a1-814c-8bca2bdb1d65,"I swear to god, this app doesn't load half the time. I will straight up turn it on and all it shows me is a blank page and only properly works once I restart it several times. The navigation is just abysmaln. You also can't sort things in reverse order, e. g. Z->A, oldest -> newest. It'll randomly decide you need to re-download songs without telling you. At least the music works I guess?",2,negative
15,579648ee-eb22-483e-94e4-9f9aa8337fc3,And I'm not sure if you guys are you you guys are going to be a little late but yyyyyyyyy is my favorite part of the world chapion the caption of the world chapion the caption of the world chapion the caption of the world chapion the caption of the universe and the caption of the world chapion the caption of the caption of the world chapion in the caption of the universe and I'm not trying to say that to be a little bit of the world chapion the world 🌍 the world chapion a lot r ye yes god of tt,5,positive
16,1245e31a-b781-42d6-b120-3edbdce0336e,Great variety and ease of navigation,4,positive
17,8da5fe2d-d330-4165-864a-7c544c55d1ee,"Music selection is fantastic as always, but disappointed that Audiobooks are additional charger per book. I always loved the fact that Spotify was one charge and access to all, as someone with dyslexia I was honestly thrilled to see audiobooks. But as a first time parent to twin girls, I can't afford that luxury paying per book.",3,negative
18,b1dcac55-53f1-44f9-940a-9a4de314f31f,"It is an awsome app to use when you want to listen to music, podcasts, audio books when your device is turned off or your playing on another app while listening one of the above. I do however have a problem with navigation and organization. I cant listen to my song with a click I have to play the first songs in the playlist first.",3,positive
19,b93a8ba5-8854-44c6-b10f-20d5e14d006c,"When I search and find a song to play, it plays a different song than the one I clicked. You can only skip songs 6 times in an hour before you have to either stop listening or deal with the songs you get, I can't find the songs I'm looking for because the navigation is terrible. The only thing this has that makes it worth more than 0 stars is the fact that it plays music while you do other things. If that's not a requirement for you, I recommend YouTube music, premium can be played in backround",1,positive
20,8e8e8ae2-734a-4814-9953-d810c4120fdc,Love the easy accessibility to everything especially on my playstation,5,positive
21,22ec72d9-7ced-42b7-87a8-437ee2cb21d6,"Hey Spotify, made a few changes to my account. No longer have a 2nd device. There should only be 1 logged in user(me) Just curious why it's taking over 100MB for downloading the app. Thanks for making music more accessible. You rock!",4,negative
22,bdd4db23-51f0-49e0-a01d-e14f4df200c7,My experience is really curated. The navigation on the app is awesome. Everyone should use spotify,5,positive
23,433f77f4-9140-449d-a1ab-2ecdffe43d2e,Excellent. I wish there was someplace that I could easily find that explains all the navigation options. A few mouse overs wouldn't hurt.,4,positive
24,4fc7f338-deb0-4bde-af11-eedb27d322a8,Dont listen to the 1 star reviews. Its simply people who want to choose a specific song they wanna listen to. This app has amazing navigation and ads arent even that frequent. I had a 5-6 year old make a Spotify account and add his favorite songs without knowing what Spotify was. He did an amazing job at it because as i said an amazing navigation system. This app is loved by many people. Why not join. (The 1 stars are mainly people who are from Pandora or just really easily annoyed),5,positive
25,07a3483c-6eb6-45a2-91c2-005b728b78db,"I love it, better than pandora and I love it even more it have subtitles (the Words)add with music for people who wear cochlear implant users or hard of hearing or deaf, so Spotify for keeping up the great work.",5,positive
26,16e39e16-8799-41fb-9b11-4f20b7f92495,"Edit- has improved again and is a solid app. The navigation can definitely use improvements (way too many steps for simple tasks at times) but functionally is reliable. It's become awful the last couple of updates. It will crash periodically. It won't play next podcasts in queue sometimes. And, the app when not in use won't update in your notifications meaning it won't show the current song/podcast or there is no way to control it. You have to close the app and reopen it.",4,negative
27,67ce8dda-4fb7-44d1-944a-4f754179db61,The feeling is good vibration,5,positive
28,cbc8b2b8-c680-4848-9757-d8f0fa9f74f9,"Love Spotify, easy navigation and use. Premium is best.",5,positive
29,2f6a7785-56f1-47ef-8298-e8adc6abf72a,"They doesn't test updates before releasing it, with every update comes new bugs, like in the latest update while playing a song when you switch to another app or to the home screen or when you turn off the screen the song stops and you have to turn on the screen again and resume it then turn off again, bro wth is that! In another update several months ago, the navigation bar was completely broken, but they fixed it after quite a while.",3,negative
30,3adda33c-2ae2-4283-8570-6395689600f5,"My favorite music app!I cannot afford the premium as inflation hit our household terribly but when I can, I'll get premium again. Spotify is the best music experience to with personalized music list that suggests even more music. Very user friendly and can easily navigate my account, sounds great(both free and premium versions),the commercials are not excessive, easy accessibility to favorite artists. It's a great app as there are no other music apps like it.Highly recommend Spotify, thank you!",5,positive
31,f052f597-0c9e-4b87-ad64-7be9a7f52c37,"Wow! What an outstanding app! With Spotify, you can have accessibility to a massive collection of music and podcasts absolutely free. And also, the enhancement of audiobooks is fantastic too. Regardless of where you are, you can currently appreciate hundreds of stories!.",5,positive
32,8f30fcf7-98a7-4f98-83c1-ad61ecb3098d,"The ads aren't too terrible and the music selection is decent, the only issue I have is with navigation. I got premium to listen to my favorite music ad free and its great and all, but I hate that it closes everytime I use it with google maps. Both apps are updated and it never did this a year or so ago, from my experience. I have an android so not sure if that has something to do with it, but its really frustrating to drive without music for hours.",1,negative
33,3259e64e-418d-45be-b23d-22102aade83f,"Great app. Awesome songs, everything is accessible. One problem though - a big one at that. I've made over 7 accounts (of which I now only use 1) and every time, it tells me after a while that my trial has expired and then proceeds to play songs that are suggested to songs I listened to. I'm not sure if this is just me. I haven't signed up for the premium free trial or anything. This is a great app, I just dislike how often it tells me my trial has expired. Please fix this if it's an issue.",1,negative
34,cbe53818-1b1e-4e8c-a102-53a904abbd73,"Easier than a CD player on a Mobility scooter,",5,positive
35,4490e4f3-307b-462c-8d98-eab60b885c38,Easily Accessible,5,negative
36,06c9a06a-1dcf-4618-81e8-b1d1a9302a11,"I don't like how the navigation in app works. Otherwise, it's what it says on the box.",4,negative
37,fbe5e5bd-088e-4458-98eb-41411318b1bf,"I'm giving a 1 star rating because I love music... You lose the rest because stupid Waze comes up when I select Spotify! The heck is this happening? I've gone through the settings in both aps and nothing. I'm laying in bed mate, I don't need spontaneous navigation to the bathroom.",1,negative
38,d71cf2b5-8f83-43c3-9450-841298e6fb31,I lost my sister in a flood it was tragic listening to music helps calm me down with the mental disability of digorge thx google for the assistance,5,positive
39,2eac421e-5193-4ac6-adf4-39b706303fc7,"changelogs/patchnotes that are ACTUALLY accessible would be nice. I don't understand why Spotify can't just add them to the updates tab like almost every other app I've used. Edit: They did add the searching for songs within playlists again, my issue with available patch notes still stands though",4,negative
40,57be3d5f-438a-4111-ad21-f759e015151b,This product is extremely end user friendly from the navigation to the incredible settings including seamless transition between songs this is the one not to mention the vast variety of music podcast & audio books 🌸,5,positive
41,84d8bbba-6fcc-49d2-8ebc-9bbd5982a6e1,This app is very impressive app we can enjoy a lot. It tells us even a blind person can enjoy the music this is my favorite app all the guys can install this app this app is good to our musical mind,5,positive
42,273b3066-2d5c-40c2-83f7-6bc535655781,"What do you want me to say about Spotify, it's friggin Spotify. If you're someone who listens to music constantly , it's the best place to do it because of how accessible all the music in the world is just through this app. Enjoying it so far .",5,positive
43,29e62c4c-261d-4f49-a107-c1a0ff826e66,Pls provide subtitles or lyrics for the podcasts too😸,3,negative
44,4ae479d5-a0b5-4ef4-9d61-7dc664b444df,"While the free version is mediocre; the paid premium is honestly the bread and butter of the app. downloads, no ads, unlimited skips, amazing sound quality it's everything you need from a music app. While I still prefer YouTube for music ( due to more accessible underground music ) I always finding myself going straight to Spotify if I need to listen to a new album or a playlist for practically anything. While premium is an easy 5 stars from me, the free version is a 1 star",4,negative
45,f915084f-cb06-4ec7-9777-37c9ac13d293,As a long-term user of this service I enjoy the ease of navigation within the app and how intuitive the recommendations are. I have discovered and rediscovered a great library of music.,5,positive
46,fbf5d9df-41df-4151-8151-aa6a8adb30d4,"I had spotify 5+ years ago, and it was hard to navigate, and poor selection. I switched to Pandora because the selection and navigation was better at the time. However, I recently was using a friend's phone and saw that it had gotten a complete face-lift since I last used it and is 1000 times better now.",5,negative
47,3498249b-3f44-42fd-a691-f27c24f8a8d6,Good collections. Good navigation,5,negative
48,f4657912-20d9-4546-bf4b-2d94bf1f95ee,"originally I reviewed at five-stars!! I have had this app for several years and pay for the premium and loved it until recently, now every time I go to connect it in my car I get to become deaf an nearly have my second great attack, because it auto plays the second it connects!! Not just to my car either it does this to my Bluetooth speaker,ect. I've tried everything in my phone setting, the app settings and nothing makes it stop fix this and I'll be more than glad to get you back to five stars",2,positive
49,2a0929ec-b154-4793-8329-f4614cb47062,This app is good now and the ads are coming less but i gave a 4 star as sometimes the app does not load the subtitles while still having good internet connection.,4,negative
50,e468838a-f0f8-4005-867f-77cd4aab0b63,I actually really enjoyed the karaoke and being able to scroll down from listening mode and see the music credits! Please bring these accessibility features again!,4,positive
51,c552f9be-7a88-4e01-b6c6-5eff5b3dac04,"Easy, accessible and fair price",5,positive
52,7189acae-2464-468b-8cb7-9fafc6c87760,No Caption it the best app I've ever seen,5,positive
53,0432977c-880f-44d4-bf7f-7ca765efee07,Accessible intuitive interface Playlists Type in avague search description and returns the type of music you are looking for Vast cataloque of music from around the world Including indigenous instruments,5,positive
54,94826a35-477f-4d50-b24f-48910457c6ba,"HATE the new layout. It used to be one of favorite apps. The new layout with song title and artist above the artwork and navigation both looks terrible and odd, but greatly increases the difficulty of using the app. Especially with one hand. Phones have such 21:9 aspect ratios, why would you move stuff away from the hands?? And why move important info so far away from where your eyes naturally look? Please change back! Would gladly give 5 stars.",2,positive
55,e674598b-5918-45c6-b8cd-fe6e7cad7be7,Music will start playing in my car via Bluetooth but with in secs of my going to my navigation the app and music pauses. Then ill go to app to see why and it resets. This has happen 10+ times!!!!,1,negative
56,4cc695ca-4d43-4d1d-ab31-4e1e661228de,"It's easily accessible, and I'm just loving those songs from yesteryear and up up this present time",4,positive
57,c3f22663-a155-4ab1-b8ba-488af3fcfb40,Xavar Tyler the world's richiest Black Man with a mental disability lady Lakeasha A.Graham being rapedbby Andrew Keveer E.C.T and Clyde ofbP.Q.A Mike Galden family member of mine and other's in my family E.C.T!,5,positive
58,1b74a4a1-64ad-4b7c-bf03-bd3b2570bf01,"The navigation is awful. When I try to play music I end up getting frustrated because I sit there for 30 minutes trying to work out how to get the song to actually play. When you try to play a song, it gets put into a randomly generated playlist and autoshuffled with no way to skip to the song that you actually want to play. If you accidentally hit ""don't play song again"", you can say goodbye to that song forever. If you want music, use YouTube music or SoundCloud. Podcasts are fine here though.",2,negative
59,eab7401a-62f7-4d7e-94cc-df29b2d72274,It's good and best music app I've ever discovered in my entire life! The navigation problem occurred but if u uninstall and then re install the app or connect the Spotify and Spotify lite together then the problem is solved untill Spotify fix this! Love love ❤️,4,positive
60,dd36699d-fd56-4640-9eae-7527005deab8,Thanks for adding translation to foreign subtitles on songs.,5,positive
61,5278c88a-892f-450d-b035-3e97df9e004d,"Works fine on iPhone but is broken on Android. Largely smooth interface and intuitive navigation. Music recommendations and pathways allow for curious exploration of similar artists and sounds. Robust catalog & blend of official and user-driven playlists neatly round out arguably the most useful category, beyond artists, songs, albums & genres. Sharing and community-driven connections are sensibly minimalist - this is a music portal, not social media. Maybe 5 stars if not broken on Android.",3,positive
62,f7639b1d-eb7c-44b9-94ed-904c022e1011,If I could give a 2 and 3/4 I would for the money the normal account should have all the aspects and benefits that premium account have there are many pros and cons like having to have service or you c a not play the tunes adds and a awkward play set up making navigation a learnt sel f taught as there is no running instructions for the price and the diverse music out there it did not seem as internationally mature still growing and learning what it is going to provide good luck on the load of mu,2,negative
63,d6ec904a-88e9-45ae-a199-280897151f89,"Sound quality is great. but should improve the navigation, good if it had seek button and some cool gesture controls. need a good improvement on the lyrics.",4,positive
64,37bab553-f7c3-4c7d-ab33-c58d5090cb9b,"Spotify is THE BEST app out there, it provides exceptional personalization features and helps you to understand your opinions for when wifi, or service isn't available. It dominates competition with endless playlist options, concert recommendations, gifts from artists and it's all very easily accessible.",5,positive
65,285b07b0-c828-473e-8b4a-20140c5bc8ad,Accessible. Fun. Tons of downloads.,3,positive
66,41b5384f-7daa-48ca-831c-578e66aa929c,Harasses my attention disability by not closing when I close the app.. Instead it stays in memory and pops up a notification of the last song played as though it were playing but paused... this is very rude to my executive function disability. I hate having to uninstall this every day because of this...,1,negative
67,6c4b679c-0953-4d3d-b6a9-e76af892907e,"I absolutely love it. Can't afford it on premium level. Though, ability to skip, preview, save, and share your tunes by far exceed the $$ asked. & ads aren't even close to as annoying as any radio station or TV commercials. If I wasn't beyond broke due to Gov leaving me destitute and homeless while fighting for my SSDI disability, I have yet to be granted after 5 yrs of hospitals, Dr's. & 0 % quality of life. Music is the only thing keeping bearable Pleasant sanity round me. Thnx 1000x Spotify",5,negative
68,1b6e6da8-d7d3-4746-bd6e-2b4bc7db3800,"Very easy to use and works very well even if your connection and internet is running short. I use premium and it is a very useful app for listening to any kind of music or podcast thats on your mind. The playlists are very accessible and downloading a whole playlist of songs ensures hours of non-stop listening even if your in the middle of no where and don't have any service. Overall is a very good app, I recommend premium to just about anyone.",5,positive
69,59af1b00-028d-4401-a889-58489e48479b,Great and so good that I'm using the Bluetooth being stoned deaf many years . I have alot to catch up to listen the music ... lol 😆 it feel so good one time.,5,positive
70,aa227f06-a8ac-4f09-9698-afcf5ef0159a,"All good, but wish that more music was accessible from country to country.",5,positive
71,ad4dfbbf-e117-4dd2-8a56-04a4a58f2bdb,Hello everyone. Spotify is an wonderful app. I often listen to music but Spotify really helps me get good recommendations and it's UI is really amazing. Easily accessible to albums or songs. I really loved it. No glitch or hang. Really a beautiful app for music lovers like me. Thank you ❤️❤️❤️❤️,5,positive
72,1735ba68-0ba3-4214-adb7-be2eba1b020a,How about bringing back previews and making the playlists accessible?!,2,positive
73,4c1f4d65-a667-4e84-bee5-1ad1bf1a1b63,Easy navigation. OK recommendations.,4,positive
74,e6c9df0e-f099-46e3-a57c-5e86ec4ad837,"Wonderful accessibility, thank you!",5,positive
75,a31b0c13-442d-40e0-8ca7-5a92c316d78e,Very bad android user experience compared to iOS version.. still no swipe down gesture to minimise now playing..,2,negative
76,b05ef0ab-db8d-43f1-a226-4bccbc726ebf,Please add subtitles,5,positive
77,fa98cebc-ff8d-4f24-bffe-92b9e778cd35,"New user. Like it. Maybe I get bit confused by the navigation sometimes, some minor hiccups or whatever... Still really good.",5,positive
78,1a5a5c0a-940a-4a80-af78-b684453a510b,I can't even listen to my music . It just switches it to a different song. If there is a way to turn off the shuffle and I don't see it. I must be blind,1,negative
79,f2ddfede-8fa4-4a8a-8f31-5e95974f356b,App continues to play after I close. Turns on whenever. Needs exit button and better interface navigation. About to cancel and uninstall. This is extraordinarily annoying.,2,negative
80,a40c2ee0-2ae2-48c9-b154-956e907b73b1,"As a blind person, i find this app user friendly to use. Also enjoy listening to spotify on the google cromecast on tv. And deffinitly love listening too a variety of music, old and new on this awsom app. Carry on, i say. Woot woot. 🥰 🎸 🎹 🎙",5,positive
81,d9c4d474-1932-440f-b5c2-ee2bbd82b7af,why did you take away the microphone? why did you remove the one thing that I have to use to speak on a Daly base? I have a disability Where It's hard for me to spell. back the Microphone in the search menu so that way I can use your platform. So how much longer until you bring back the microphone? I'm still waiting. I guess I will be looking for a new subscription service for music have a good day Spotify.,1,negative
82,fc1c7b27-cf03-43da-b631-26d1c12df6c7,"The app works flawlessly for me in terms of playback, navigation, etc. The ability to seamlessly switch between playing on phone or computer is super convenient.",5,positive
83,a4082fde-2110-40fb-9945-1bab2e3127fa,Easily operatable accessible I love it,5,positive
84,06b8cb90-adb8-4adb-9b92-3589102c4d34,Easy navigation. Great sound quality,5,positive
85,07adcdca-78dc-460c-ba8b-1cb4406f4476,"Since last month (Dec '22) I have had nothing but problems with the app. The main issue I'm having is everytime I restart my phone, the playlists I have saved on my phone's home screen are greyed out and when pressed it says app not found. Only when I have the Spotify app open and playing for hours will the playlists finally show up in color and accessible. Then when I restart my phone again after a few days, they are back to grey and the process starts all over. It's irritating and annoying.",2,negative
86,f1402bf6-730e-417c-996b-5b50e5de5151,"Is currently having an issue with my Liked Songs playlist. I currently have over 1700+ songs in it and the number is displayed under the playlist title but the songs themselves are not accessible unless I activate the enhance mode, instead the playlist shows the caption 'Your like songs will appear here'. Not world ending, but I cannot removed songs that I no longer like unless I comb through the ones mixed in from the enhanced mod. Thank you for your time",4,negative
87,2fea697c-396e-4191-95b0-6b3643267b0f,"Great app overall but the Google Play photos lie about the lyrics view. Unlike canvas mode (which hides both the status and navigation bars completely), the lyrics view only hides the status bar. This leaves an ugly black rectangle at the bottom of the screen and prevents a truly seamless edge-to-edge look. Please implement Android's immersive mode on the lyrics view. Even Apple music has implemented this feature. As a result, it looks really clean. I hope Spotify can do the same. Thank you.",2,negative
88,6058d682-80db-4ff5-afe6-93625b1eb4ac,Great app with very easy navigation and a great music catalogue.,5,positive
89,7abb86d9-1b67-4dd9-b70f-2f26bfa3fbbf,So far really good. App functions and navigation is well optimized. Sound and streaming works without problem. I'm happy with it.,5,positive
90,d6229d74-8cc5-49dd-889e-17f391e3eb3c,Wish Android had the gesture controls like iOS has.,4,positive
91,12e4050a-c8da-48c7-8782-0e8282190fe2,Need more time to familiarise the way how to manage navigation,5,positive
92,cdd69df4-ab09-4b1b-8712-4b57716a0d21,"Speaking of music services, I've found the best for me in Spotify, accessible, useful and high-quality, I love it",5,positive
93,4bd30ed3-5794-4e1a-89a6-37238359e239,I love the formatting of the app and the easy navigation. I only with that there were other songs.,4,positive
94,d3c0b093-0884-40de-ae1b-f0ab15d460f7,The layout is all over the place to the point where it is difficult to reliably find things. The swipe gesture to add a song to the queue is way too close to the back gesture. Also the constant popup notifications while in app are incredibly annoying.,3,negative
95,8a1bff22-cb3a-4f3f-8591-7956658491dd,"Great app, but needs free or cheaper version for those on permanent disability pension. A one-off, life-time subscription fee at a low cost would be fantastic. Having spent over AU$3,000 on specialist & hospital bills this year alone, I simply cannot afford to pay the current asking price. I believe there is consideration occurring into this possibility already, so fingers crossed!",4,positive
96,7fe69f29-d611-403e-88b7-a32187811e29,"Ok just got updated Spotify and I don't know they did it intentionally or what, but interface changed. Before there is playing queue and can play song specific from album of singer. Now, no option of choosing specific song from album of singer... So bad! I chose Spotify due to easy and accessible!",2,negative
97,156292fe-f848-403f-be29-b7cac1fb2afd,I don't know why I can't use the navigation button. And I also can't drag the navigation bar .,1,negative
98,7e7bec37-2cf4-4318-b0e3-52a28daed2cc,Great music made easily accessible.,5,positive
99,640608e9-2137-42a7-a498-34ed5ae4d99f,"With spotify I listen to music much more, it made music very accessible and effortless.",5,positive
100,98796d53-0cf2-4ba9-9adc-3f932c4e84d0,Good app and caption style is very good,5,positive
101,dbfd117a-3edc-42a7-80c9-0a58556709a0,"I wrote this in 2020, still relevant... unbelievable. Make the Android app up to par. Why is this app archaic in gestures and overall navigation. The iOS version is so much more modern in terms of gestures. And it's not because ""iPhone is better"", all other main music apps in Android I tried have a modern UX. Still no swipe down to dismiss the now playing screen, animations are lacking, etc. Spotify, can you please focus on animations and UI navigation. I am giving YT Music a try.",1,positive
102,c6a0ae29-1413-4964-af1d-76412190b094,Am deaf,1,positive
103,d2a46168-6481-4e20-a713-37b142d1b0e4,Solid music app. Has almost everything you could possibly want to hear and has a user friendly navigation,5,positive
104,40db014e-9f2e-4b40-9bef-0eea76c6884c,"For some reason the forward and back buttons on the lock screen and pull down widget have been changed to teeny, tiny, barely-discernable black lines. They are now very difficult to make out when the phone is not inches from your face, and if you are also visually impaired or have any of the many many conditions that affect your ability to see black on white, gods help you.",2,negative
105,dadb5b8d-177e-4451-8a88-a49a2f6b7320,"Best platform for music in my opinion, and premium will block ads for a small price. Almost everything you could want to listen to is on here, and podcasts, audiobooks, and curated playlists are all accessible at the tap of a button.",5,negative
106,bad66be2-fa6b-4346-9a61-5cde448bc973,"Previously this was a 1 star review due to a horrible update that gave users with the free version a hard time trying to look at their playlist and not being able to see Spotify playlists' content at all. Thankfully the team looked how awful the update was and reversed it. I would like to be able to preview liked songs while updating a playlist, still doesn't make sense why users wouldn't be able to All in all, it still has some weird updates but it's also the only music app accessible to all.",4,negative
107,cd8438db-d8db-44f3-89d2-a135cc0b9054,"Spotify does a near to perfect job when it come to navigation and the user interface. But for several years now, Spatial Audio (surround sound) and MQA haven't been added to the streaming service yet. While MQA is debatable, Spatial surround sound by either DTS or Dolby do a great job in enhancing the experience of the listener. Please add these features to the service otherwise loyal listeners will soon switch to the alternatives who are offering these.",2,positive
108,bda70c2d-2a36-4e70-bdaa-8a7d41b42f13,Amazing day even with a disability I'm high functioning and a runway model so I get negative attention at times it really paid not to end up not being able to calm down,5,negative
109,9cc608ae-78d3-4cfd-94a4-0c56f89d6be6,Terrible navigation,1,negative
110,8bd9154f-a9b3-4056-8ae4-6c79f727b7e8,"The numerous Uno's music app.. accessible, user friendly and, most importantly,. CHEAP!!",5,negative
111,e6a7320d-8966-41ee-994d-ecc4a49f0727,"I used to love Spotify, until I became a parent. It has come to my attention and several other parents' attention that porn and other inappropriate/dangerous podcasts are easily accessible to younger kids. Unfortunately, we now have to stop using Spotify. It's no longer safe for young kids who are accessing inappropriate podcasts and porn content. There is no way to monitor or open a kid's account. Until this is fixed you will be losing several customers. A mom group of over 50k has seen this!",1,negative
112,b391ba2b-8fbc-4389-ae59-9c8270525452,I was gonna change my email because that email on my Spotify account cannot be accessible and I don't have any other device that has that specific gmail account so I tried to change the gmail but it says I need the password to change the gmail the problem is I don't remember my spotify password since that account was made two years ago I tried every password I made and it just doesn't work.Why doesn't spotify have the personal information page or passwords and security? It just makes it hard,2,negative
113,978b6452-0732-4609-a932-afc9172a285f,"Ads suck, price to get rid of them sucks just as much. The app takes over Bluetooth as soon as that is activated, even if you need BT for say navigation or an audiobook on another app. Refuses to give up priority to those apps too, even if you can find the right settings to mess with, it won't honor those or permissions.",1,negative
114,3e8307ec-b7bc-40c5-a167-80004b1976ff,"Great app for music lovers and they've got the best recommendations. It's easy to use, the interaction is smooth, the aesthetics are great. All round it comes highly recommended. Even more fabulous for premium users. Top quality software; you guys have done an amazing job! Keep up the good work. Your attention to detail is to be applauded. Thank you for making music and new music so much more accessible to me...",5,positive
115,50793c90-5376-467f-bfa7-717b8c45271c,"Nice app overall - works well, layout is fine. Would be nice to have a gesture to swipe down the now playing song pane, rather than having to stretch to the top left corner to tap the arrow. Edit. Fine with the layout, but it feels a bit janky to scroll. Also, still no swipe down gesture.",4,positive
116,949d5533-218d-4328-a0ff-ee9acca4d0b7,"First I thought this app is good.But after some time,i saw that there are many songs with worng captions. I can not search any correct song.As example,I searched yoo yoo honey singer's ""Blue Eyes""song.But I could not get it.They show many worng songs. And also Indian national song with bangladesh national song caption.",5,negative
117,6b28e99f-d977-4aa0-bae6-8fa4f94e1617,I like the updated music and its so fun and accessible,5,positive
118,83cba1ea-5419-4a59-bfae-59ce336bd9bf,"The playque is not easily accessible or manageable. It would be nice to have ques for different events - ie driving, gym. Podcast etc. Playlist are great, but it's not a quick option that will also remove items .pop() once played",4,negative
119,e291b634-8363-4463-b1cb-c64a24108105,"After years of premium, went back to free thinking it would be tolerable--ads breaks are even more intrusive than YouTube freemium these days. Desktop/web is supposed to still be accessible and allow point-to-click with the free plan, but that is not so. With Spotify's licenses slowly expiring, half of what I listen to isn't even on the service. Plus, podcasts have ads whether premium or not. Switching to literally any other service: preferably one that allows fans to actually pay creators.",1,negative
120,1948888a-479c-4e53-b018-3f2933df4906,Love the opportunity to have accessible lists,5,positive
121,68368397-c97b-4c77-bb10-d55bb72a68af,Easy navigation & search,5,positive
122,f62edab4-3bfb-46ad-b777-f435ddff2bdc,"After a couple of years, listening to other streaming service. I'm really convinced that Spotify is MUCH BETTER! I like the variety, and accessibility of all kind of music. Thanks 👍",3,positive
123,eb222392-68ae-492a-8e2d-cf8fbae953a3,Recent android security update removed my SD card from the app after I restarted my phone. And lost all my offline songs. But my SD card is accessible via file manager and still had content from other podcast and music apps .,1,negative
124,a266b497-e746-479f-b5fe-6f647db868cf,"Latest update makes the app crash constantly when playing over BT. Playlists stop playing, button navigation on the receiver doesn't work. Only solution is to open app and manually start a song.",1,negative
125,6066695f-8c9c-4194-9769-54ec011726ce,The library of songs is massive and so accessible!,5,negative
126,116b8e4a-bd1b-4afc-baa0-dc2c518711fd,"Would rate ★★★★★ if not for one glaring flaw, car mode options. (Premium Duo user) The car mode option is overridden whenever connecting to the car. I have it set to Never, but it continues to turn on car mode anyways. Other than that, everything else is nice. App volume could be a little more accessible, but it's not bad.",4,negative
127,7541b41b-886c-4121-a435-94d668a5dfb8,Exceptional. I love Spotify. The end of year Wrapped made my year! The thoughtfulness behind this gesture made me run here to say Thank You! We all need a little pick-me-up sometimes.,5,positive
128,56be8dc2-475a-4297-9985-322759912b31,"I've been using Spotify for years, and I love it selection. However, there are parts of it that are inaccessible with Google talkback, a screen reader for the blind. The only way one can reach the developers, really, is to go on one of the bulletin boards and I'm not going to. The slider controls for percentage and the play bar at the bottom of the main window don't work very well with accessibility. Consistency of placement of the like button in the player window would be greatly appreciated.",4,negative
129,663e9863-bfa0-4f19-9118-b520b0e26e04,"It seems that users from Bangladesh are not eligible for Spotify Wrapped 2022. I know that it is system generated, but it is unacceptable to users who have paid and waited the whole year for this. We already contacted Spotify Support with our issue but to no avail. They asked to wait for the upcoming years, but we want it fixed this year. I urge Spotify to look into the management of the countries settings and make 2022 Wrapped accessible for users in Bangladesh.",1,negative
