,reviewId,content,score,sentiment
89,0bc2acbe-a7ff-47af-ab60-7f92f476c48f,"I miss the old opera mini. It took a single gesture to open a new tab, it successfully blocked ads etc. The new 'updated' version takes many gestures to open new tabs, ads are everywhere. Until your fix your problems, im taking my business elsewhere",1,negative
90,db566802-b402-4901-b590-1338fdf945c4,"I dislike the update to the video player. The gesture is a better option over the forward/backward keys added. Everyone function is perfect, except that unnecessary upgrade.",3,negative
91,812b4450-1e1f-4fb8-93b0-da3ec8c3e036,Support for Google Text-to-Speech app & Talkvack app for the blind like me. Thank you very much!,4,positive
92,1419b115-d5bf-4bef-8ffb-4cd5d6da011d,Good gesture,3,positive
93,4795f11e-888d-4e73-9433-7dc05255f731,Accessible,5,negative
94,b0a49465-51c9-4a35-ad0e-2f2ff796f30b,needs no update though add casino quick accessibility,4,positive
95,a87f0aae-7285-4537-a86a-fbdccdaf1810,"Mindent zarol a Banking algorithms for automatic trading on the exchange in the open access of the network🔥 Now everyone can monetize their time by trading with a trading robot‼️ ️ We have processed and structured these algorithms by levels, made them convenient and accessible for traders who want to move, not sit still! Trading robots are able to independently assess the market situation and make decisions about exiting and entering a position using a built-in algorithm. belepni masol",4,positive
96,5adade08-6a8d-4d08-bad7-e8d43367463b,Just love it's navigation speed,5,positive
97,8ab92936-53ba-4f3e-ab93-eae7a7aaca03,Wow! I love this app... Its very very fast and informations are easily accessible,5,positive
98,0a10a1b5-c030-456c-8b80-6df6db6c01a7,Good Accessibility and contemporary news at my comfort,5,positive
99,5adbbaab-0555-4cff-ba39-881ea433053e,It's accessible and quick,4,positive
100,aa650bba-815c-41fd-8479-28504ba42cc8,Good app easily accessible with or without data thumbs up,4,positive
101,f234cc8b-1d6b-4471-b66c-d89b348fc450,Very comfortable and accessible,4,positive
102,f13ffa93-c3c0-4b3b-8aa8-1ddd0ce3626d,increase the timeout for long press to copt text in extreme mode. the navigation become drastic with the low timeout,1,negative
103,56a33ce6-fd63-47d6-97ac-2c1e9f746e1a,Closed caption 4 youtube pls ty,3,positive
104,c27b5389-fe92-4c2f-8cb2-bb28caef90d4,Easily accessible,5,negative
105,d998e1e2-9eb6-4938-9ebf-583e6cfe2f1d,I like the download navigation it's very simple,5,positive
106,20164b07-ff7b-4f02-83a5-60e4c983efb0,"So Lovely, fast, easily accessible and also has great features ❤️ ❤️ ❤️ but the only problem I've noticed is that it can't download movies from some websites. Hope to see it fixed soon 🙏",4,positive
107,6cccc5f2-d944-41bc-b10d-843c67b854a7,"Its a great app, very accessible to use. Can be used by anybody . Nd is handy.",5,positive
108,7fd31170-f168-428b-89e2-c8ba5ea17db2,Not accessible many times,3,negative
109,c7840740-3d88-4770-a792-c7e90d242734,I'm really excited . It's Fast and easily accessible web browser...,3,positive
110,f7b37b3b-9271-4c7d-af40-265c59102122,"Opera is very easy to use, short precise ande inclusive. So I love it",5,positive
111,7db3aa88-f051-4a7d-8138-6c6d3cf72dfd,Fast and easily accessible,5,positive
112,6acb4b90-d93d-451b-9970-4b7fe10b588e,Lovely and accessible,5,positive
113,4a5cf9d8-044d-45f6-9eb3-d971f6e4e897,Totally inclusive,5,positive
114,1d958da1-8243-4bb2-b0c8-8b632c98d2d2,Not Accessible for so many Websites,1,negative
115,05ca7f43-3a99-4a72-9075-44c22d7a5720,"UI is best, but ad blocker is not good. There is requirment to improve Data Savings mode. It is unstable and effect website page layout. Previous update history only shows UI improvement. That is enough now. Features should be added:- 1.Swip forward-backward gesture 2.Dark mode for website enable disable 3.Java script enable disable 4.Powerfull adblocker and tracking block",5,negative
116,38219b94-c708-40a3-a6a7-49615f729b72,Accessibility easy,5,positive
117,9066c2d5-aff7-443c-9e05-2885a93e93f4,I love it.. Fluent and accessible,5,positive
118,e521d133-56b6-4532-970d-d1ed4cc01e77,"Actually this is excellent UI, but did you see disturbing gesture when you changing tab ? That makes eye sick. And plug in video player too, it was in up position, then go down after fullscreen. When not fullscreen it going up again. After closed, its not directly disappear but it floating for a while. Very annoying. Not smooth as older version. Please fix it, i really love Opera Mini Thank You",1,negative
119,f8e9ea23-9739-4de1-871e-114f311894c7,"great browser!! no ads, provision for theme settings and other useful settings like night mode... highly saves on bundles for those who don't have wifi, easy navigation through several tabs, and generally user-friendly...",5,positive
120,5f6e80a6-c3f0-4633-b0b5-85591ea068c7,"I believe the app makes a lot of things as simple as it possibly can and it does make things very accessible and easier to do, only reason I didn't give a five is because there is always room for improvement no matter how great something is",4,positive
121,6ff198d1-14f8-4436-980e-04d732dee8ed,I love the new outlook theme ...but sometimes it lags some webpages ...make sure to fix and bring contrast theme which can turn any webpage into black mode,3,negative
122,8d0ebc27-6ba3-4d8a-8f6c-b9bb5ed9946a,"The last update marks my divorce with opera, tabbed navigation is gone.. weloved opera coz it was different from Google Chrome, now it looks exactly like Chrome and there is no point, switching to Chrome!",1,negative
123,d256abe9-492d-4029-a8d6-9ba69c90818f,The new update is useless.. Tab navigation is not working,1,negative
124,c52ffc80-8532-4fbd-b2a6-d0c514500778,This app working slow taking time to open tabs and navigation,1,negative
125,36ea55d3-86ed-4466-a4f0-0323ed1d803c,Its very accessible and easy to use..,5,positive
126,a9a16ff9-d940-4ffd-982c-d94158c3f200,Very fast and easily accessible,5,positive
127,97c44785-18f9-4af3-8536-dc5ad92b717f,Amazing browser. But need to enhance the fullscreen mode by hiding the navigation bar too. And some sort of gestures to exit this mode. 💙,5,negative
128,9c71c08d-9e04-4272-a6ea-1ace3de87a7d,No caption,5,negative
129,7c1494c7-9762-4159-b281-54c2f4c6020f,Swift. And fast accessible,5,positive
130,3596b125-9047-4426-9979-112f558a3e12,The app is good and accessible...,4,positive
131,a1baaa1e-2b22-4e62-aaa7-8329fd2869e2,Its fast and accessible,5,positive
132,82ca52c0-92b5-461f-a58e-7f57c7afb8a4,"no option to turn off pull to refresh gesture, I really want this function gone, it's keep make me refreshing pages.",3,negative
133,2a61af9a-31a8-43e1-8c95-44b2e549a74b,"Updated 10-3-2020: Full screen in YouTube is not showing subtitles properly, it appears outside screen area, that most of subtitles is not shown. There was a very good option now gone, it was double click the web page, then hold and drag up or down to zoom out and zoom in without using two fingers, please restore this great option. Old feedback: Another thing is the data saving and sync servers, are blocked in Egypt, please try to slove that issue.",4,negative
134,8d926aa2-2467-43ba-b32f-418c776e387e,"Opera Mini really needs to upgrade, their platform is so poorly coded and bad... It needs to meet up to the standards of Chrome and UC Browser. Whenever I click on the navigation menu bar of a website, the website will have to load again just to have the menu open. The browser is very bad!",1,negative
135,716c307d-5c55-4360-bdfb-5a9407433f9b,Using hindi in opera. Lol. Desperate times call for desperate measures. Now look like a knock off app. Please dont compete with UC browser. Its trash :-p. Compete with bromite or chrome Intrusive NEWS notification with vibration at unexpected times that cannot be turned off. It gives me trauma . Uninstalled.,1,negative
136,d32d6f5e-a531-4ba6-ae3d-5beb9ac9c38e,Accessible,5,negative
137,3585c399-9711-4513-bb8a-0da302328532,Easy accessible,5,positive
138,4cc979f7-14e7-4100-9b36-669640930b2a,Best in terms of accessibility,5,positive
139,5dedffb1-1b14-4026-bd41-90a3e3644d95,Safe and easily accessible,5,positive
140,0076f162-67ca-4803-9d33-7739419422b1,Faster accessibility,1,positive
141,bbef0880-3162-4703-868a-4d0916003c74,More accessibility required pls,4,positive
142,c717275b-e21c-4054-8852-3cfc0f816597,It's easily accessible! To top it up the save for offline feature is outstanding.,5,positive
143,c15742d9-febf-4326-a5cf-e728820a5c27,Very fast and accessible,5,positive
144,4bf56681-2fee-4157-84b5-339f065c871e,Very reliable and accessible,5,positive
145,0cba445f-b119-40b3-beed-fdcf1e7d6099,Easy accessible,4,positive
146,8acf63e7-c5b7-403a-bbe1-3d509ff813da,Easily accessible,4,negative
147,e1cfd5dd-6644-4c93-b734-90bcccac25d7,Fast and easily accessible,4,positive
148,4ef8efcf-6fc9-40fc-b15b-8187245a5193,"Fast and reliable, and gives options for better accessibility",5,positive
149,bcb26522-05b4-4cc5-b80e-59a4aa93c890,"Very fast, easy & accessible web browser....... Especially with 4G.",3,positive
150,72058031-6a2a-4558-ad7b-750a2db9d68f,It is very good and accessible,5,positive
151,9a0af557-ca7b-4e64-a61c-0381fbf9f512,No caption,5,negative
152,102df5e8-6441-4a0c-ac62-4a72c37b259f,A good app with helpful features but needs improvement. The buttons must have text lables with the symbols for easy reading. It would also be nice if you had an option to view the menu as a list or grid and there needs to be accessibility options for the night mode as well.,3,positive
153,9fdf5070-20f1-4169-8900-49aed8a97a51,It's really easy to browse. But sometimes the annoying news caption really irritate use.,4,positive
154,7b0357b2-e802-4745-893c-4fe35adc8369,Eassy accessible and fast... I luv it.,5,positive
155,5d28e61f-8e52-468b-aa26-93eb56e0926d,Comes up with errors frequently and requires reloading pages. It also does not automatically change the view of websites for easy navigation by the user,3,negative
156,f90ae3c3-2f91-4058-b167-4b83fcee08f2,Easy navigation,5,positive
157,6d13c049-8317-4415-ba28-ebec3ab78de0,Simple to use very accessible,5,positive
158,80df3126-b959-47c9-8b6b-8594a69ec558,The app is much simpler and easily accessible compare to other browser... I prefer using it to download than any other app,5,positive
159,54afa74d-9291-4136-b1cb-03d80880e63e,The the old video player with touch gesture control is better than the latest update,1,negative
160,678350df-731c-4569-9fc2-78fdf1a69912,"I had to update my review. You guys should really take a leaf out of Chrome's way of handling offline pages. I keep on having issues whenever I update the app and since the pages aren't accessible in the file manager, I am left with a lot of links I have to reload! Despite the potential your app has, the offline pages system sucks and the operation speed is average. As an Opera desktop fan from way back, I hope you fix those areas and make the mobile app just as awesome. Thanks.",2,negative
161,70ec0f7c-61d9-47d7-9003-4c222d5562f8,"Opera mini has been my favorite search engine for over a decade and a half. It provides the best user experience for me with multiple pages, easy navigation and integration with other phone applications. Best thing is ability to pause and run other applications, then reopen Opera right where you had stopped without restarting page. Kudos 👍",5,positive
162,acb6bcc5-cb58-40ad-a786-bf1d05a9525a,"It's easily accessible, downloads very quickly I am so greatful",5,positive
163,f7e88f6b-9aaf-413e-81b9-328ceb371013,i hate the new video player i prefer the gesture controls on the older version.,3,negative
164,8d27c1cc-4a37-4ddf-a821-f232143e5216,Good browser.easy navigation and handy too,5,positive
165,f0b5a00a-2d6f-4193-8fa3-56322dc49e61,"Going Rushy & comlex day by day, Removal of ""saved or offline pages"" from home inner circle & forced vibration is blunder...please reverse these.",1,positive
166,8e94b400-4f7c-4636-90a3-5ffdf4d3217e,Need to improve on the ad disability & speed .,5,negative
167,6f841652-10b2-4cdf-8a5e-c19dc9dcc6ff,Awesome navigation display need new features BUT crushes often,3,positive
168,8b64ade4-9005-4259-852f-be7864587220,quick browsing and easily accessible,4,positive
169,a2e6f13d-5106-4396-a5fc-8df2861fc887,"One of the best, and easily accessible",5,positive
170,d389419c-d355-4cda-909d-09e6014bbeb4,"Good browser I like it very much especially the facebook plugin, but I can not seem to find where the disable button for vibration notification is to be found, I believe the function is missing...?",3,positive
171,33e1379c-5865-4447-8c23-dc7d791be904,Makes social media so accessible,5,positive
172,5738845a-3cd5-470b-a154-2a310bbf062c,this app is not as good as before with poor download gesture and speed,1,negative
173,b168376f-65bb-465c-bb7a-f8363a0b1a8d,Why my opera navigation keys are in Chinese symbols??,1,negative
174,a5088731-8e8e-4e1b-9a09-fe0833904ad5,so easily and accessible,5,positive
175,d993f029-3ddc-42c4-ae42-e1fc9ac80a44,accessibility,5,positive
176,bc9c7ebb-5acf-4af4-b958-cf61499633d1,I love it becauss it akways saves site where i worked on and it is easily accessible anytime,5,negative
177,f5108fbc-9883-4aba-8d4f-b195a608f629,The app should be enable to all inclusive,1,positive
178,ed506169-f367-4334-a8f8-d00de87beb09,Easy accessible,5,positive
179,8cc9180b-8a15-4365-9613-7a4ab963bc9f,you blind old news and current news together,1,negative
180,6ebd0e97-17b5-47d5-bdb3-11c354d6248e,easy and accessible,5,positive
181,0565c911-8beb-4fba-8766-6e2e92d03b90,very accessible,5,positive
182,b947bf8c-a2ea-4299-906b-f5fca1fc8958,"easy navigation, high data speed and data Savings , this app has all.",5,positive
183,b10a127f-ce22-404f-8d01-04f7a5a2bdd0,Great app but need to work more on the navigation; page doesn't have to reload when going back or forth,4,positive
184,e1f51180-0558-4e76-a353-9efcc9dfb1da,please improve your rendering engine to make operameenee axessible for blind people and thanks,3,negative
185,ea0c347c-d1dd-4d99-950a-5f8101aa7ac3,very fast navigation !,5,positive
186,1858d56f-ec62-4d0f-a7cc-c2f4933a1e6d,Awesome app to have on your phone speed and accessibility is its duty very awesome it deals with everything in a good way especially when you want to access to anything I really think this is one of the best apps to have on your phone it gives you what you want as long as you are heading to a good direction one of my best apps on my phone,4,positive
187,36973082-f33a-4e01-9b40-10cbd2f50d8c,This app is great. Fast and easily accessible.,5,positive
188,b6973428-29da-46dd-b86b-5fc140491035,"nice ui,easy to use navigation,download speed bravo,but drag much,isn't this suppose to be a lite version?too drag for a low range device",3,positive
189,37eae857-77ab-4524-909b-bbe36e4c7968,"Feels a little more stable and less laggy than the beta version. Unfortunately I have to wonder why the devs removed the back/forward navigation buttons in tablet mode. Other than that, it's pretty streamlined and convenient, but man being unable to quickly go back to a previous page is a huge downside. It would also benefit from a ""true"" dark theme like the full versions. I do love how it can easily sync to my other devices, including open tabs!",4,positive
190,482f2287-4ff5-4bcf-9a59-e236711546d4,no caption,2,negative
191,9036042b-aa1f-49b4-b371-f65062a813ed,very fast in accessible,4,positive
192,1259125b-ce6b-4da5-9cb5-f34379161db9,"I enjoy making use of the app because of its easy UI and design, accessibility is also good but i recommend a fix on the download part, thumbs up.",5,positive
193,bd8e8f7a-8113-46a9-9c5c-258ab88cfaed,i am blind persons. I am going to uninstall the app is very very bad. their is no way to use it for the blind people.,2,negative
194,b50eefd3-5994-4273-8c46-490d50e59bde,It good and accessible,5,positive
195,b6227f7c-ac48-4e74-b82f-44a1f68a4c9f,Dont like it. Ads are intrusive and slowing down navigation. Dont recommend it,2,negative
196,578137b8-cc39-4ca4-8b3d-5dc7b65913c7,its wonderful and accessible,4,positive
197,249eba06-0f61-4bc5-a0f4-ee7de1fab3fb,this APP is not accessible and friendly to persons with visual impairment why? it does not support google talkback.,3,negative
198,4a940e75-1bfb-4291-8dc1-050631b4d163,"very good ,fast abd the safest app for navigation,kudos",5,positive
199,d589860c-20d8-4e2a-8102-68e5086b7971,fine en fan easily accessible and most appropriate for the time we use,5,positive
200,d06448f8-df60-4b02-b33b-20d2b8ed1bc5,Nice app.... Support blocked site accessible,5,positive
201,10ed51d3-7b56-417a-809f-dcd632aa4722,Nice navigation app.....love its simplicity nd still remain my best mobile browser.,5,positive
202,a6aa93cb-eae3-425a-a025-a23ba2f6bf49,efficiency and accessibility,5,positive
203,ee8a6b08-3646-4763-8521-ca2797fa3a1c,it is easily accessible and fast to browers something in!,3,negative
204,69c90216-5c8d-4f54-bf8a-032df8cca03a,very frienly to use and lets you easy navigation.,5,positive
205,c9bb999c-0942-499d-8f0c-a75854b887fa,blind review i m going to give its looking an amazing app may be well try it no cast on trying thanks,5,positive
206,eeb09e5a-d766-4392-8ea6-3f8c1aeadc69,Still searching for downloads navigation,4,positive
207,985070f6-5ebc-4899-ad4c-a85e5d459f98,"Whenever i open my opera browser and browse a few pages, it's like the entire opera homescreen freezes. the navigation keys works but i cannot open another site from the speed dial, they no longer respond and it's terrible. please fix this! the previous version is better",1,negative
208,4407704c-9fd6-43a7-874a-ea0c8dbad41c,"Ads pop up between search result selection and navigation to site. Many websites don't work. However, it is very small and fast.",3,negative
209,ae89a48f-adda-40af-bdb9-152a135ed349,Need more accessibility and news update need betterment,3,negative
210,fc16e614-670a-4858-afd9-324355518494,"Loads faster, blocks a significant number of ads though it would be better if the app had a navigation button for back and forward to navigate through the web pages.",5,negative
211,32d3435c-cdd3-4b98-831e-0646f6a6daca,blind blind,5,positive
212,68c5b755-3b29-4aab-a83a-68c2f18b5cfb,Accessible,5,negative
213,456c6965-5a5c-45b2-84ae-b3e2f603f652,Make internet to be more accessible,5,negative
214,824a61cd-c601-493f-ba5a-8cb0d58fe72a,It is easily accessible congrats,5,positive
215,b16efc43-e486-4cea-9014-2f25f4bd02b3,Great and easy accessibility,5,positive
216,37c74e84-0fa5-4a73-8970-ef8d16c32a71,I'm deaf,5,positive
217,5140ee59-e74e-44dd-a576-d03c83ff7665,It is accessible,5,negative
218,ae4c5ccb-7b5f-4b1b-adba-7b4bb5213bbc,I think it is the best app and is accessible,5,positive
219,e68d0e32-0cad-4b81-88f9-2721c4463fcf,I think it is the best android browser around after using many others over the years. It best features are it massive data saving and simple navigation. But you need to correct it pages crashing sometimes,4,positive
220,c6d696e9-ae59-4285-8abe-2a000684d3b5,Improve on accessibility of functions,3,positive
221,e08a5cde-6b97-4388-9383-288998abb493,It's easily accessible,5,positive
222,c2fb63f5-71f4-4136-8378-45068c1d102c,De loin la meilleure application de navigation testée (et j'en ai testé plus d'une),5,negative
