,reviewId,content,score,sentiment
47,5f3bfdda-ea68-446a-91cf-ebce1634c63e,"Great App, just wish navigation in settings were alittle bit more Accessible",3,positive
48,a4546622-80b6-446f-b4e9-daa14a7db1fa,Very accessible and easy-to-use!,5,positive
49,7ee1cf5f-5354-4c88-87e6-318e3b4e5e84,Easy accessible,4,positive
50,9fee8117-8ef9-40a4-8c50-e122791c8bcd,You ruined a good game . All I get is a pink screen that will blind you if you look long enough,1,negative
51,342c9bda-ea75-4e40-8b95-775de1eaa87a,"The browser is okay... But please, kindly enhance UI design. Make it possible that someone can navigate the browser or webpages by swiping just anywhere on the screen either left or right. Than having to look out for navigation buttons over and again. This makes browsing more smoothly and enjoyable... just as possible with ""UC BROWSER"".🙏🙏🙏 ALSO,add download speed boosting technology...as to help save time spent downloading bigger files. Once done... I'd give 5-STARS! KEEP IT UP.. thanks",2,negative
52,3033fdf9-8f47-4826-97ba-080fed5ebedd,I don't know what this is for. It keeps asking me to update it. The only reason I am updating it is because I can't get my screenshots accessible in gallery,1,negative
53,b28c2a28-fd6a-44ea-a800-3cb2456ead21,"Taken a turn for the worse. In the past week, changes to the keyboard, functionality of the navigation buttons, etc. have made this super frustrating to use.",1,negative
54,34f87387-0c2b-4557-a766-8580d8ca3e4d,Quick browser & easily accessible. One must use this app for secured information & device longevity.,5,positive
55,4fb4d7e2-483b-4889-a118-7d732415dcba,Best browser ever I like it's print feature most of all or it's high contrast mode,5,positive
56,8aac150e-d063-499f-9d7b-217153fe7e1b,I am impressed by the seamless navigation I'm able to make.,5,positive
57,8b4341ca-55ee-41bb-9270-fb3d34524e59,I am learning new things and I am can't hear and half blind.,4,positive
58,849fef48-3b9e-43c8-9a2e-3d0322b7913e,"I don't like it, keep popping out when you using the navigation, make driver lose focus..",1,negative
59,08b279fe-965a-41f5-a2bd-3b34c208cd71,"Best thing about this browser is the vigil of its makers ,it keeps upgrading itself with the perfect wake of the risks of web exploiters without loosing its credibility and cool accessibility..",5,positive
60,a594ad14-7dcc-472f-b856-83f0b5a63fdc,Functional and highly accessible.,5,positive
61,d7b40a3a-147a-4a6b-a140-f7333c1e3368,"Still my favourite mobile browser, but since the regent update, I've had to disable the smart anti-tracking, which played merry hell with most firms of navigation!",4,positive
62,dfa059a2-f8e6-46bb-acdb-a7c4a70ecbf5,"BLOCKING certain websites while completely accessible with other browsers auch as Chrome at that same time. Unusable in this situation with a ""Page isn't working error""",1,negative
63,d72f0f48-2887-48e9-af99-f64964d2889b,Donna McCay am deaf I love u my parents♥ ⁰❤ 💖 💓 💗 💕 and two my sisters iLy too ♥ ❤ 💖 💓 💗 💕,5,negative
64,81dc8080-fc61-4bdd-a8cf-4ccfeb56d89d,lost the navigation bar after update... now its difficult to use,1,negative
65,3e545d2d-e33f-4d2d-8bcc-43e62fbea1e1,Amazing browser. Maybe add an experimental feature like opera Gx touch browser. With there cool navigation bar feature. Just a suggestion.,5,positive
66,b1048a74-3700-4bc4-9535-0ace0fa54f3c,"Best Navigation, No Hassle...",5,positive
67,b6c917d8-5565-4865-af8a-73a213191863,Always find what I am looking for because I am blind that's important to me,5,positive
68,9f1c8636-15e5-478e-97dc-596cb74b8cc4,Great navigation,5,positive
69,e4da199b-d648-4f1f-8dde-9d679adbff6a,"Clear high contrast theme yellow,blue,pink",5,positive
70,203c5cb5-aae7-4395-846c-617d11250ce4,"Superb browser. Easy navigation, Very stable, nice features - I like the quick access page",5,positive
71,44a6c46b-d5f1-4149-a86f-20a924c4c823,"Yea..... the latest update for the Dark Mode sucks. The High Contrast feature bugs my eyes because it makes the screen TOO bright. But when I go to turn the High Contrast off, it turns off Dark Mode as well. Fix it, please.",1,negative
72,6fd7663b-3c99-40ce-831c-fad6ce91b1dd,"I HATE THE NEW IMPROVED DARK MODE PLEASE GIVE ME AN OPTION TO CHANGE IT BACK TO THE OLD VERSION, THIS SUCKS. I read. A lot. So when this new updated forcibly changed my view to a black background with white text, this seriously screwed with me. Yeah, yeah, I can just turn on light mode, but that also changes the notification and navigation bars white, and also throws me off. I liked the way it was before!!! Please change it!!! It is not an improvement!!!",1,negative
73,6815ec23-9d6b-4a3d-854b-3abcfb056dce,Easy navigation and lots of choices.,4,positive
74,24b277ba-8fae-43d4-bf36-f9c76145e8bf,difficult navigation,2,negative
75,bd932a14-b6df-4891-86b1-2083bcf64f88,"I like Samsung Internet Browser for my default browser since I've used Samsung smartphones. But, I really disappoint when some legal websites werent accessible and even forbidden. Well, for me it's time to say goodbye 🙏",3,positive
76,33199a9a-c555-4e01-81a2-9e0d5cc3b992,its it's not that private. the app let someone use my email and id to take loans out on my experience and reputation. IM mad as HELL! dating apps can be addictive and disruptive. people get blind to simple words of safe lol it took me 30 mins to catch on. & 1 sec to report it.,1,positive
77,890bcc25-c0ab-40cf-b02a-62ed27a25de2,"Takes control over my choices and selections without making me clearly aware it has! Makes changes I don't want! Inundate me with a barage if ads, and solicitations! IS TOO DISTRACTING FOR ME and I cannot keep p with it All! It's All Too MUCH FOR ME. I. NEED SIMPLE WITH MUCH EXPLANATION, I STILL HAVE NOT EVEN BEEN ABLE TO SET UP MY PHONE, AND CANNOT GET ANYONE TO HELP ME FROM VERIZON! I HAVE A READING DISABILITY AND CANNOT DO I BY MYSELF, AND THEN.... SAMSUNG IS ALL DRIVING ME CRAZY!",1,negative
78,c7931031-33e4-4e13-bf13-707d7fb9d667,"I think this internet browser is decent and does nothing better than its comoetition particularly safari, chrome, etc. Nothing to shout about. Why not provide sonething meaningful and features to interact with the software and browser ? For intance, povide automatic translation and subtitles if certain sites did not provide it. Ability to dwonload video from any browser would be much appreciation as well",3,negative
79,8d26c119-a777-42e9-bc22-61a9f0a5183c,"The app should respect Android animation settings, i.e. disabled or sped-up animations. The ""open page in background"" animation is especially slow and slows down user experience. The animation when searching on a page is also unnecessarily slows down everything. The inability to turn these off is also bad from an accessibility point of view.",4,negative
80,401300f5-60bb-4cd7-85f5-1e7da9a6c64f,Smooth experience but add subtitles control option in video special features,5,positive
81,3fad8479-90d0-414a-90eb-604927d2efe4,Help I have android 32G 5g and I have had worse experience all my apps are downloaded from unknown source aka galaxy store so is my Samsung app I need serious help phone just updated to android 12 but my accessibility has serious vulnerabilities my whole phone does also Google is relase from unknown sources can someone please help me thanks,1,positive
82,5983809b-4311-492b-8cf5-f4d780af3adb,Smooth navigation,5,positive
83,e1830c21-9ec6-4f4e-a18b-8d4d8d03eeea,"As a social worker and activist group for uplifting the depressed class based on the constitution, removing the blind faith in the orthodox and dogmas of Hindu thriving the casteism is being harmful to the society of India",5,positive
84,419ff02d-f41e-4bd8-99b5-2a335d8e6a37,Makes interest more accessible,5,positive
85,e6407c72-5f4c-4b25-89bc-01b609f62bf1,Chrome is more accessible.,1,negative
86,a15f139a-d59b-4782-b3d5-1192b5499718,"Excellent app, all the navigation options are laid out really well.",5,positive
87,d79f4577-7564-4e53-af32-d369413c380e,"The browser is good especially the video assistant. Though, the video assistant doesn't support closed captioning or subtitles. Would rate 5 stars if it did.",3,negative
88,78256d92-9544-44a4-97d3-c763b724bb32,Their work environment not good and accessibility very bad,2,negative
89,d704e892-4ef3-431c-b35e-33470791d9c5,I use this browser about 90% of the time. Its just more accessible in my opinion than most other ones that I use.,5,positive
90,6b3bf466-6db2-4f9b-b6e9-3d8d70b899fb,Please add chrome extension support for better accessibility,5,positive
91,9ee8713d-c93d-47a9-bf03-bac43a110f6a,"I never signed off on a new security policy...Latest update on the 24th nov restricts use of my own device. A popup on some browser pages that advises i can't take a screenshot due to security policy. Way to go, limiting accessibility for people. Why isn't this""feature"" listed in the updates? Also the listing says can use your camera, not Disable the use of my camera. Switching to chrome.",1,negative
92,2060aed8-6a55-4a04-88b5-18cbef773de6,"Newest update allows me to type only 1 character in the navigation bar before deselecting the bar. I then need to tap the navigation bar again to reselect it, at which point the text I'd already entered into it gets highlighted, and the moment I type anything, it disappears. It's a minor gripe but it's so frustrating.",2,negative
93,b2427cc6-9796-4397-890b-75f1e7f6c2af,"JUST ADD A BUTTON OR A GESTURE SO YOU CAN CLOSE ALL TABS EASILY at once without going into the menu. Well to be honest I didn't expect it but it's so good and practical. It just serves all my needs with minimum moves. And it is also really quick. Just a kind suggestion though to make it perfect well at least for my needs but also for others. In multitabview it would be really nice and a real saver if you add either a button or a gesture (sweep up, down etc). To close em all. Thank you :)",4,positive
94,1809721f-6ebb-4806-a667-6f7925efb8c0,"Everything was great... until the most recent update that made a bunch of regressive UI changes, especially to ""secret mode."" For example, there is much less contrast (i.e. it's less accessible) in the tabs list and UI in general, typing in the address bar now covers everything, etc. I will give this 5 stars if and when we are given a way to revert thr UI changes and/or are given the ability to either backup/export ""secret mode"" bookmarks to a new phone or for them to sync.",2,negative
95,97be4e27-b7c8-4079-8d9f-ded511fe8ca2,"Easy navigation, old school type user interface",4,positive
96,07e70a99-62da-4bd4-8d93-d05cabe750ee,"The only browser that i can watch apple tv+ from without any hassles. Chrome has an un-hideable white navigation bar, firefox glitches out and shows a bright green video, and opera stutters all the time.",5,negative
97,a33fb914-3721-45f5-96b1-5327d2ff1606,"This has been my favorite browser on Android for years now. Doesn't matter if you're running it on a Samsung device or not. It's very fast with launching and with browsing. Has a good selection of options, including blocking auto play videos natively. Also has the best dark mode, with or without enabling high contrast. It's my daily driver. I only wish there was a good way to sync it's bookmarks to a PC browser, but it's easy enough to share a page to another browser if needed.",5,positive
98,02eeef4b-8e8c-41c1-b361-8cfe9d384e03,Very poor navigation,1,negative
99,678e1c12-3cf4-45e8-9e48-87c644c053a2,Its good but you need to improve the videos assistant. It needs subtitles support,4,negative
100,61a93f7d-a8a3-43df-ac0b-06406cf1d1e7,"Very pleasant background with the full dark contrast and fast loading of we sites, but needs some work with the change of default websites.",4,negative
101,4fa21531-4498-46ac-994b-d4365aecbd75,Only thing bugging me that after using samsung video feature..it doesn't show subtitles as I watch Anime and Korean shows...its all good and all but it would've been great it that worked too,1,negative
102,9fec7c90-00d1-42e8-b382-fa5162f0cf26,I don't like the page appearance or the site navigation,2,negative
103,6c1633d0-a0ef-463f-8686-144a9481d6bb,I cannot type into navigation bar. I type one letter and it locks up and shuts down.,1,negative
104,bab18d34-79a6-44dd-a3a7-31d01eef45b6,Very inclusive,3,positive
105,d6c6acf7-57f7-4531-88f4-7d728aea8878,Me and all our kids love this playground. The best playground in or around the myrtle beach area. It's fun for all ages and for handicap children as well.,5,positive
106,52f215ea-ae63-4729-85c7-40d160ba5a88,"So far the best browser with lots of features. Only request is, Please don't downgrade. YouTube video players gesture feature is one of the best.... Thank you team Samsung...",5,positive
107,1f263640-c707-49df-a25b-0486f66edddc,Haven't fully given you accessibility yet because my basic cookies,3,negative
108,d40770d9-83f5-44c2-adfa-d92423aa068d,"I wish it has more smoother animations. In android Android 11 with full screen gesture enabled, swipe on bottom bar to change tab is useless.",3,positive
109,1e186b11-f163-4f9d-be5f-bba161cd670c,"Accessible, eady to use",5,negative
110,4b1904c9-8528-4623-b2f1-6750985d46f7,"Great navigation, clear response, excellent browser. Thanks Samsung",5,positive
111,b4b41ee7-4b3f-4b35-ba04-224e6d2e6b4c,Not to good enough for me to enjoy navigation,2,positive
112,fe5ae0e0-18f4-4d1a-94aa-ecfb0d5677ac,I only use this to skip ads on YouTube without premium because the accessibility video player can do that,3,negative
113,9b4361a3-bffb-4803-88b6-22777b91f695,"AWESOME I had the best experience ever, it happened that they were booked and just because i am a patient at MD Anderson they did the imposible possible a room was cleaned fast for me and that gesture made me feel special at least for one person, that special ( ángel) customer service lady. God Bless you",5,positive
114,d4c6cdaa-4beb-41ac-9e0b-845dcdbeb755,"It's to small, and I don't want to be fiddling around with the screen and I'm not aware of a way I can make this manageable for reading unless I do, you have made this change w/o warning about a month ago, I'm getting old and blind, I need a nap,,lol",2,negative
115,6ad2f4f2-1b41-45e7-9fff-f4bc3cf682b2,Great app...accessible & downloading feature so fast & easy.,5,positive
116,81a92450-b63f-413c-a543-4bad22e196b7,"The best!!! Slaps chrome's face. - I exchanged my Samsung for a xiaomi, and I was really concerned if this wasn't available for other brands phones, luckily it is! I'm glad I can keep using it and having the best mobile navigation experience.",5,positive
117,80affee8-efb7-416f-9d9c-5f061544eb8c,"Still the best full dark mode around, and love the bottom navigation. No idea why Google hasn't been able to figure this out yet.",5,positive
118,d8f3667d-6e63-4a61-93e0-7d9cf506e9d8,Very fast and always accessible.,5,positive
119,dccb0359-5f17-4497-bc71-42ca4d23b95f,Recently the navigation bar has been disappearing while scrolling,3,negative
120,0795d43d-d4fb-42e7-925f-b5113388feb3,Which whisk but when you hold it to the truth and you hold up the mirror the mirror I'm like how can you tell me that the word God's not true this is what the word says right here since the word what do you say if I grow that stuff to a minister and you were there and Johnny was t12 Fairview st mastic here and I was deaf and this isn't a title,2,positive
121,7a597fdd-6f70-4acd-9afc-5054735bdacd,"I just miss one feature that i have in Chrome. The double tap and hold gesture for zooming, it's more convenient than pinch to zoom when I'm operating my phone w one hand",5,positive
122,fa27ee03-e1f5-416c-927b-b0038de79af1,Still trying to adjust to navigation and odd behaviors.,3,negative
123,04c963ae-bdd8-4df2-932f-908d197becb8,This app is good use and easily accessible,5,positive
124,fe8be1c4-d410-4284-b640-2c93ce3627f8,Best browser app saves recent pages costs less data and many more but... My problem is that- Pls add subtitles maker for web series or videos. Only that's my request otherwise It's the best browser app.,3,positive
125,cfe09711-0681-42a3-abbe-2a08c2805075,Easily accessible,5,negative
126,37fe8168-9177-4b16-809e-acc3a7415b7b,Good web navigation experience all around,5,positive
127,7ec2f30f-b0e7-4ec8-b914-9bd60219e5be,"Accessible , easy and fast",5,positive
128,33709b4f-59dc-470f-a414-bc20ee46bb56,Easy accessible and easy to use,5,positive
129,7fecb2ca-23e9-429e-9436-0e27efc1d1f1,Remove button from viewport area please! There's a big circular button that appears over web sites at the bottom this blocking bottom edge navigation bars. Keep your browser UI out of the viewport! Or at least use the env(safe-area-inset-bottom) variable so that web developers can work around your GUI.,1,negative
130,85668de5-72da-4fab-8acc-36c0dea62fce,Very accessible and always there for me.,5,positive
131,7500d1e7-44a3-4048-b22d-767889a330e5,"This is EASILY THE BEST THE GREATEST BROWSER FOR ANDROID PERIOD. The UI is customizable and it's so smooth and very fast NO sluggish animation AND SPECIALLY This browser is one of the few browsers that features a built-in website video player that has SWIPE GESTURE CONTROLS FOR SEEK, BRIGHTNESS AND VOLUME EASILY THE BEST BROWSER FOR ANDROID PERIOD. #MyNewDefaultBrowser",5,positive
132,2ecdb014-380b-4158-83a8-6c5dfb4a68bf,"I've tried multiple browsers over the years and always come back to this one. It's the best I've tried and has some great features. Love the dark mode's black background to Google and websites so that it doesn't blind me in the night. Tabs bar is also very useful, as is the ability to reorganise and customise the row of buttons. One improvement wanted: - Translate page (still have to use Chrome for this). UPDATE: Translate added.",5,positive
133,d2b04ea3-f0c0-455f-ae7a-c588ffa96dd8,Hi I am vision impaired I love my Samsung phone s20 ultra .,5,positive
134,e33599db-2ed1-407c-8a0c-24d16cf472e0,Closed caption not show in full screen,4,negative
135,86768983-52c0-4cc7-a98a-487079048125,Very good accessibility,5,positive
136,b2328bad-05ab-43a7-95ea-35f482cd25e7,Have not had any problems. Good navigation,5,negative
137,d9ba8e36-bc8f-4624-ac0c-9377738e05c1,"Quick, easy navigation",5,positive
138,75fa6529-56bc-4e3d-a585-24ee690ea587,Accurate information were given based on the topic and very accessible to any android user.,5,positive
139,1b8defb7-c6de-42b2-8cf0-714be585dc78,Very good for browsing the net. Very fast and reliable. I have no issues with using this web browser. Very good settings options for appearance and you can also select to view in high contrast mode. 10 out of 10!,5,positive
140,9bab9d9a-4d4d-4188-bf9e-03e97482ec8b,"Yay, the swipe gesture support is back.",5,positive
141,a668cd15-c114-44ed-9c74-60afe723cf88,Smooth sailing na navigation,5,positive
142,abfbf740-d56c-405d-8871-aa48cbc7a43d,There is no tab gesture to access them instead of just tapping them.Like some browser have swipe down the address bar to access the tabs.Please add it. It will make easier and new modern way to run the browser.,1,negative
143,224eb4aa-d412-4fe7-a785-e206720d4acb,Not so sure about Samsung internet navigation. Will try it again soon and will rate app again at that time.,4,negative
144,3752385b-3c93-4d73-86b6-50c4ea197a11,Best Android browser ever..very accessible,5,positive
145,cf3bb9ea-8736-4c1c-bdc7-d4086c2b00ec,Fast accessible browser also out of annoying adds.,4,negative
146,e5e15919-5370-4e75-acd7-b2452fb8cf01,"Samsung internet browser isDifficult to use, navigation is hard.",3,negative
147,d9fffdc8-8cff-4259-a4d7-2f4b18165b88,"It,,'s accessible easy",5,positive
148,7e402082-a28f-4ae5-bcd8-e7ed54ab0595,It's an excellent browser. It's navigation is superior to other browsers.,5,positive
149,abf6af1a-0398-4e87-acf8-6ca53e5ce2a5,Subtitles dont show up when using fullscreen. Fix this,3,negative
150,ab3e720a-4454-4177-95db-ba2738343a95,I hate this browser... from its fake notifications to its poor navigation...,1,negative
151,1530059a-0c5c-4cfa-8b4c-edc37bc6a334,If I delete all search engine excluding 1 then remove the search engine logo and an option for removing bookmark from navigation and replacing home with search and option for adjusting brightness in dark mode,5,negative
152,8b4b721d-943d-43a2-b6fd-f4dce445fc90,"dont update it, it breaks. everytime i update the app it removes useful features or website accessibility breaks. for example, a weird bug in samsung dex where the fullscreen would glitch out and not get rid of the task bar and top bar. reinstalled and it broke youtube always forcing it into mobile (despite desktop working fine before update.) only reason to use it would be the adblock since chrome doesnt. seriously stop breaking features. also cant set the uastrings to desktop so just go with",1,negative
153,0f76aaa6-e16a-4d15-9e96-70d0a9270c34,"Internet service is easily accessible,one can't imagine to expect this type of helpful services",5,positive
154,c5d7b6b1-2e47-4205-9aec-17d311830e86,This is an important and very useful tool that facilitate easily facilitates accessibility.,5,positive
155,2a3ffae4-23de-4868-bce7-6dde2e544e77,"Well designed appearance and design, layout, etc. However, it could use a little common sense when it comes to its navigation outcomes and support navigation. Also, the settings leave some things to be desired as in saved Passwords and and Bookmarks. If you can't access The Samsung saved password list but can only see the user names and accounts, what use is it? To see what's there that's not being auto filled for whatever reason. Also, you cannot access the clipboard. Not in manual. Why?0",4,negative
156,c3dd9de9-a8e3-42a3-88cf-a9a0556c7a36,"I'd give it 5 because i can add Adblock Plus to enjoy an ad-free browsing. Features like, video, shop assist, cast to TV are a PLUS. Overall Look & Navigation is quite use-friendly. After setting it as default browser on my old potato note5, I noticed smoother device operation. I also noticed even longer battery-life by setting DuckDuckGo as the default search engine on Samsung Internet. So yeah, this definitely beats Chrome when it comes to Speed & Clean surfing. Needs secure DNS feature tho.",5,negative
157,41bbb1f5-3b86-4b74-abee-616babdd006e,By contrast 9PM has,3,positive
158,71dbebfa-5ff7-4438-ad20-e015789a8e0e,I m from morocco fez city. Simohamed is my name. As a graet experince of mine in a lot of web browsers I see its one of the Very good web browser on smart phones. Good in all its features. Easy accessible smart ...,4,positive
159,87c01b15-081a-4547-a19a-319fd7d6a878,a very nice and accessible web browser with lots of useful features,5,positive
160,34d85ea2-91bd-4608-ba4a-f22a6ac2bbf8,Title bar and navigation buttons are always visible during fullscreen video playback.,3,negative
161,082bdc29-a277-4435-b0af-1ede5eadb651,I really like the high contrast dark mode. Good job to protect our eyes. Thumbs up for this browser for doing so,5,positive
162,753c6c0f-ac61-4c0e-824c-966bb0cb0b89,The menu/navigation bar is at the bottom on my phone but at the top on my tablet with no way to change it. Please put it at the bottom for both or make it an option for easier navigation.,1,positive
163,579843c4-66a4-4e16-8425-21cac9179179,Easy to install and helps the navigation,4,positive
